datetime,footprint (gCO2/kWh),time
2026-02-03 18:00:00,295.3,18:00:00
2026-02-03 18:15:00,295.17,18:15:00
2026-02-03 18:30:00,294.75,18:30:00
2026-02-03 18:45:00,295.18,18:45:00
2026-02-03 19:00:00,292.7,19:00:00
2026-02-03 19:15:00,293.06,19:15:00
2026-02-03 19:30:00,293.74,19:30:00
2026-02-03 19:45:00,296.0,19:45:00
2026-02-03 20:00:00,296.28,20:00:00
2026-02-03 20:15:00,298.0,20:15:00
2026-02-03 20:30:00,299.98,20:30:00
2026-02-03 20:45:00,301.71,20:45:00
2026-02-03 21:00:00,308.87,21:00:00
2026-02-03 21:15:00,311.78,21:15:00
2026-02-03 21:30:00,314.59,21:30:00
2026-02-03 21:45:00,315.22,21:45:00
2026-02-03 22:00:00,312.51,22:00:00
2026-02-03 22:15:00,311.9,22:15:00
2026-02-03 22:30:00,313.67,22:30:00
2026-02-03 22:45:00,313.05,22:45:00
2026-02-03 23:00:00,315.48,23:00:00
2026-02-03 23:15:00,317.3,23:15:00
2026-02-03 23:30:00,318.08,23:30:00
2026-02-03 23:45:00,318.45,23:45:00
2026-02-04 00:00:00,322.86,00:00:00
2026-02-04 00:15:00,323.95,00:15:00
2026-02-04 00:30:00,327.27,00:30:00
2026-02-04 00:45:00,328.48,00:45:00
2026-02-04 01:00:00,328.13,01:00:00
2026-02-04 01:15:00,329.21,01:15:00
2026-02-04 01:30:00,330.65,01:30:00
2026-02-04 01:45:00,332.8,01:45:00
2026-02-04 02:00:00,331.86,02:00:00
2026-02-04 02:15:00,333.21,02:15:00
2026-02-04 02:30:00,333.24,02:30:00
2026-02-04 02:45:00,335.24,02:45:00
2026-02-04 03:00:00,338.41,03:00:00
2026-02-04 03:15:00,339.59,03:15:00
2026-02-04 03:30:00,341.06,03:30:00
2026-02-04 03:45:00,342.12,03:45:00
2026-02-04 04:00:00,344.62,04:00:00
2026-02-04 04:15:00,346.9,04:15:00
2026-02-04 04:30:00,353.25,04:30:00
2026-02-04 04:45:00,358.3,04:45:00
2026-02-04 05:00:00,362.5,05:00:00
2026-02-04 05:15:00,364.49,05:15:00
2026-02-04 05:30:00,364.77,05:30:00
2026-02-04 05:45:00,365.88,05:45:00
2026-02-04 06:00:00,366.89,06:00:00
2026-02-04 06:15:00,366.86,06:15:00
2026-02-04 06:30:00,367.69,06:30:00
2026-02-04 06:45:00,369.05,06:45:00
2026-02-04 07:00:00,371.89,07:00:00
2026-02-04 07:15:00,369.78,07:15:00
2026-02-04 07:30:00,367.65,07:30:00
2026-02-04 07:45:00,364.78,07:45:00
2026-02-04 08:00:00,361.35,08:00:00
2026-02-04 08:15:00,354.6,08:15:00
2026-02-04 08:30:00,350.18,08:30:00
2026-02-04 08:45:00,344.96,08:45:00
2026-02-04 09:00:00,338.8,09:00:00
2026-02-04 09:15:00,336.0,09:15:00
2026-02-04 09:30:00,333.23,09:30:00
2026-02-04 09:45:00,331.62,09:45:00
2026-02-04 10:00:00,328.72,10:00:00
2026-02-04 10:15:00,329.67,10:15:00
2026-02-04 10:30:00,328.81,10:30:00
2026-02-04 10:45:00,326.66,10:45:00
2026-02-04 11:00:00,324.7,11:00:00
2026-02-04 11:15:00,323.62,11:15:00
2026-02-04 11:30:00,325.89,11:30:00
2026-02-04 11:45:00,326.05,11:45:00
2026-02-04 12:00:00,326.65,12:00:00
2026-02-04 12:15:00,324.81,12:15:00
2026-02-04 12:30:00,325.9,12:30:00
2026-02-04 12:45:00,328.74,12:45:00
2026-02-04 13:00:00,334.42,13:00:00
2026-02-04 13:15:00,336.7,13:15:00
2026-02-04 13:30:00,339.77,13:30:00
2026-02-04 13:45:00,341.82,13:45:00
2026-02-04 14:00:00,343.67,14:00:00
2026-02-04 14:15:00,344.96,14:15:00
2026-02-04 14:30:00,344.84,14:30:00
2026-02-04 14:45:00,345.46,14:45:00
2026-02-04 15:00:00,347.98,15:00:00
2026-02-04 15:15:00,348.14,15:15:00
2026-02-04 15:30:00,347.78,15:30:00
2026-02-04 15:45:00,347.44,15:45:00
2026-02-04 16:00:00,345.05,16:00:00
2026-02-04 16:15:00,343.72,16:15:00
2026-02-04 16:30:00,341.42,16:30:00
2026-02-04 16:45:00,341.5,16:45:00
2026-02-04 17:00:00,342.44,17:00:00
2026-02-04 17:15:00,343.69,17:15:00
2026-02-04 17:30:00,344.79,17:30:00
2026-02-04 17:45:00,344.91,17:45:00
2026-02-04 18:00:00,341.35,18:00:00
2026-02-04 18:15:00,338.53,18:15:00
2026-02-04 18:30:00,338.81,18:30:00
2026-02-04 18:45:00,337.39,18:45:00
2026-02-04 19:00:00,334.97,19:00:00
2026-02-04 19:15:00,335.45,19:15:00
2026-02-04 19:30:00,337.09,19:30:00
2026-02-04 19:45:00,337.16,19:45:00
2026-02-04 20:00:00,336.29,20:00:00
2026-02-04 20:15:00,333.71,20:15:00
2026-02-04 20:30:00,333.19,20:30:00
2026-02-04 20:45:00,333.09,20:45:00
2026-02-04 21:00:00,338.61,21:00:00
2026-02-04 21:15:00,338.85,21:15:00
2026-02-04 21:30:00,341.78,21:30:00
2026-02-04 21:45:00,340.55,21:45:00
2026-02-04 22:00:00,337.51,22:00:00
2026-02-04 22:15:00,335.41,22:15:00
2026-02-04 22:30:00,335.18,22:30:00
2026-02-04 22:45:00,332.5,22:45:00
2026-02-04 23:00:00,330.99,23:00:00
2026-02-04 23:15:00,330.68,23:15:00
2026-02-04 23:30:00,331.12,23:30:00
2026-02-04 23:45:00,332.41,23:45:00
2026-02-05 00:00:00,331.97,00:00:00
2026-02-05 00:15:00,333.42,00:15:00
2026-02-05 00:30:00,334.63,00:30:00
2026-02-05 00:45:00,334.83,00:45:00
2026-02-05 01:00:00,334.17,01:00:00
2026-02-05 01:15:00,334.31,01:15:00
2026-02-05 01:30:00,336.25,01:30:00
2026-02-05 01:45:00,338.82,01:45:00
2026-02-05 02:00:00,342.73,02:00:00
2026-02-05 02:15:00,346.27,02:15:00
2026-02-05 02:30:00,348.86,02:30:00
2026-02-05 02:45:00,351.52,02:45:00
2026-02-05 03:00:00,354.8,03:00:00
2026-02-05 03:15:00,357.76,03:15:00
2026-02-05 03:30:00,358.69,03:30:00
2026-02-05 03:45:00,361.71,03:45:00
2026-02-05 04:00:00,364.0,04:00:00
2026-02-05 04:15:00,367.5,04:15:00
2026-02-05 04:30:00,371.16,04:30:00
2026-02-05 04:45:00,373.21,04:45:00
2026-02-05 05:00:00,371.56,05:00:00
2026-02-05 05:15:00,373.7,05:15:00
2026-02-05 05:30:00,374.11,05:30:00
2026-02-05 05:45:00,379.12,05:45:00
2026-02-05 06:00:00,383.79,06:00:00
2026-02-05 06:15:00,384.28,06:15:00
2026-02-05 06:30:00,385.68,06:30:00
2026-02-05 06:45:00,387.7,06:45:00
2026-02-05 07:00:00,389.67,07:00:00
2026-02-05 07:15:00,389.82,07:15:00
2026-02-05 07:30:00,389.75,07:30:00
2026-02-05 07:45:00,388.89,07:45:00
2026-02-05 08:00:00,389.44,08:00:00
2026-02-05 08:15:00,385.49,08:15:00
2026-02-05 08:30:00,380.39,08:30:00
2026-02-05 08:45:00,374.07,08:45:00
2026-02-05 09:15:00,365.11,09:15:00
2026-02-05 09:30:00,362.95,09:30:00
2026-02-05 09:45:00,360.31,09:45:00
2026-02-05 10:00:00,357.81,10:00:00
2026-02-05 10:15:00,355.48,10:15:00
2026-02-05 10:30:00,352.21,10:30:00
2026-02-05 10:45:00,349.81,10:45:00
2026-02-05 11:00:00,343.23,11:00:00
2026-02-05 11:15:00,341.13,11:15:00
2026-02-05 11:30:00,340.43,11:30:00
2026-02-05 11:45:00,339.74,11:45:00
2026-02-05 12:00:00,337.84,12:00:00
2026-02-05 12:15:00,336.62,12:15:00
2026-02-05 12:30:00,338.41,12:30:00
2026-02-05 12:45:00,340.85,12:45:00
2026-02-05 13:00:00,347.28,13:00:00
2026-02-05 13:15:00,348.75,13:15:00
2026-02-05 13:30:00,353.4,13:30:00
2026-02-05 13:45:00,358.14,13:45:00
2026-02-05 14:00:00,361.55,14:00:00
2026-02-05 14:15:00,366.78,14:15:00
2026-02-05 14:30:00,373.81,14:30:00
2026-02-05 14:45:00,379.37,14:45:00
2026-02-05 15:00:00,386.73,15:00:00
2026-02-05 15:15:00,393.43,15:15:00
2026-02-05 15:30:00,397.9,15:30:00
2026-02-05 15:45:00,401.09,15:45:00
2026-02-05 16:00:00,402.38,16:00:00
2026-02-05 16:15:00,403.42,16:15:00
2026-02-05 16:30:00,403.97,16:30:00
2026-02-05 16:45:00,404.28,16:45:00
2026-02-05 17:00:00,402.79,17:00:00
2026-02-05 17:15:00,402.86,17:15:00
2026-02-05 17:30:00,403.52,17:30:00
2026-02-05 17:45:00,403.03,17:45:00
2026-02-05 18:00:00,402.76,18:00:00
2026-02-05 18:15:00,402.1,18:15:00
2026-02-05 18:30:00,403.84,18:30:00
2026-02-05 18:45:00,404.18,18:45:00
2026-02-05 19:00:00,404.32,19:00:00
2026-02-05 19:15:00,404.54,19:15:00
2026-02-05 19:30:00,405.39,19:30:00
2026-02-05 19:45:00,406.12,19:45:00
2026-02-05 20:00:00,410.96,20:00:00
2026-02-05 20:15:00,412.57,20:15:00
2026-02-05 20:30:00,413.9,20:30:00
2026-02-05 20:45:00,414.52,20:45:00
2026-02-05 21:00:00,414.89,21:00:00
2026-02-05 21:15:00,416.13,21:15:00
2026-02-05 21:30:00,417.74,21:30:00
2026-02-05 21:45:00,416.57,21:45:00
2026-02-05 22:00:00,416.05,22:00:00
2026-02-05 22:15:00,414.75,22:15:00
2026-02-05 22:30:00,416.77,22:30:00
2026-02-05 22:45:00,418.32,22:45:00
2026-02-05 23:00:00,421.54,23:00:00
2026-02-05 23:15:00,418.51,23:15:00
2026-02-05 23:30:00,418.41,23:30:00
2026-02-05 23:45:00,420.67,23:45:00
2026-02-06 00:00:00,421.88,00:00:00
2026-02-06 00:15:00,422.74,00:15:00
2026-02-06 00:30:00,425.61,00:30:00
2026-02-06 00:45:00,427.78,00:45:00
2026-02-06 01:00:00,430.11,01:00:00
2026-02-06 01:15:00,430.95,01:15:00
2026-02-06 01:30:00,431.22,01:30:00
2026-02-06 01:45:00,434.17,01:45:00
2026-02-06 02:00:00,438.04,02:00:00
2026-02-06 02:15:00,441.09,02:15:00
2026-02-06 02:30:00,442.83,02:30:00
2026-02-06 02:45:00,445.0,02:45:00
2026-02-06 03:00:00,447.71,03:00:00
2026-02-06 03:15:00,447.09,03:15:00
2026-02-06 03:30:00,445.92,03:30:00
2026-02-06 03:45:00,445.28,03:45:00
2026-02-06 04:00:00,442.27,04:00:00
2026-02-06 04:15:00,443.04,04:15:00
2026-02-06 04:30:00,439.66,04:30:00
2026-02-06 04:45:00,437.63,04:45:00
2026-02-06 05:00:00,433.93,05:00:00
2026-02-06 05:15:00,429.21,05:15:00
2026-02-06 05:30:00,427.9,05:30:00
2026-02-06 05:45:00,428.91,05:45:00
2026-02-06 06:00:00,425.01,06:00:00
2026-02-06 06:15:00,425.77,06:15:00
2026-02-06 06:30:00,426.57,06:30:00
2026-02-06 06:45:00,428.69,06:45:00
2026-02-06 07:00:00,427.48,07:00:00
2026-02-06 07:15:00,425.92,07:15:00
2026-02-06 07:30:00,423.97,07:30:00
2026-02-06 07:45:00,420.54,07:45:00
2026-02-06 08:00:00,416.11,08:00:00
2026-02-06 08:15:00,413.03,08:15:00
2026-02-06 08:30:00,411.37,08:30:00
2026-02-06 08:45:00,407.11,08:45:00
2026-02-06 09:00:00,405.95,09:00:00
2026-02-06 09:15:00,403.54,09:15:00
2026-02-06 09:30:00,402.52,09:30:00
2026-02-06 09:45:00,397.45,09:45:00
2026-02-06 10:00:00,394.56,10:00:00
2026-02-06 10:15:00,393.56,10:15:00
2026-02-06 10:30:00,391.26,10:30:00
2026-02-06 10:45:00,390.55,10:45:00
2026-02-06 11:00:00,388.69,11:00:00
2026-02-06 11:15:00,387.75,11:15:00
2026-02-06 11:30:00,387.78,11:30:00
2026-02-06 11:45:00,387.39,11:45:00
2026-02-06 12:00:00,386.1,12:00:00
2026-02-06 12:15:00,386.69,12:15:00
2026-02-06 12:30:00,387.06,12:30:00
2026-02-06 12:45:00,388.89,12:45:00
2026-02-06 13:00:00,393.17,13:00:00
2026-02-06 13:15:00,396.47,13:15:00
2026-02-06 13:30:00,398.25,13:30:00
2026-02-06 13:45:00,401.11,13:45:00
2026-02-06 14:00:00,402.54,14:00:00
2026-02-06 14:15:00,405.21,14:15:00
2026-02-06 14:30:00,407.98,14:30:00
2026-02-06 14:45:00,408.98,14:45:00
2026-02-06 15:00:00,411.26,15:00:00
2026-02-06 15:15:00,413.32,15:15:00
2026-02-06 15:30:00,415.35,15:30:00
2026-02-06 15:45:00,417.75,15:45:00
2026-02-06 16:00:00,417.28,16:00:00
2026-02-06 16:15:00,415.61,16:15:00
2026-02-06 16:30:00,412.77,16:30:00
2026-02-06 16:45:00,409.65,16:45:00
2026-02-06 17:00:00,408.04,17:00:00
2026-02-06 17:15:00,406.65,17:15:00
2026-02-06 17:30:00,404.38,17:30:00
2026-02-06 17:45:00,402.5,17:45:00
2026-02-06 18:00:00,398.7,18:00:00
2026-02-06 18:15:00,396.44,18:15:00
2026-02-06 18:30:00,396.25,18:30:00
2026-02-06 18:45:00,395.86,18:45:00
2026-02-06 19:00:00,395.24,19:00:00
2026-02-06 19:15:00,397.28,19:15:00
2026-02-06 19:30:00,398.18,19:30:00
2026-02-06 19:45:00,398.29,19:45:00
2026-02-06 20:00:00,394.94,20:00:00
2026-02-06 20:15:00,396.23,20:15:00
2026-02-06 20:30:00,398.19,20:30:00
2026-02-06 20:45:00,400.12,20:45:00
2026-02-06 21:00:00,397.01,21:00:00
2026-02-06 21:15:00,396.91,21:15:00
2026-02-06 21:30:00,398.43,21:30:00
2026-02-06 21:45:00,401.01,21:45:00
2026-02-06 22:00:00,398.32,22:00:00
2026-02-06 22:15:00,400.91,22:15:00
2026-02-06 22:30:00,404.05,22:30:00
2026-02-06 22:45:00,404.49,22:45:00
2026-02-06 23:00:00,407.39,23:00:00
2026-02-06 23:15:00,408.99,23:15:00
2026-02-06 23:30:00,407.21,23:30:00
2026-02-06 23:45:00,408.29,23:45:00
2026-02-07 00:00:00,409.61,00:00:00
2026-02-07 00:15:00,411.22,00:15:00
2026-02-07 00:30:00,408.51,00:30:00
2026-02-07 00:45:00,409.8,00:45:00
2026-02-07 01:00:00,411.58,01:00:00
2026-02-07 01:15:00,411.16,01:15:00
2026-02-07 01:30:00,411.08,01:30:00
2026-02-07 01:45:00,410.78,01:45:00
2026-02-07 02:00:00,412.88,02:00:00
2026-02-07 02:15:00,414.85,02:15:00
2026-02-07 02:30:00,413.28,02:30:00
2026-02-07 02:45:00,413.06,02:45:00
2026-02-07 03:00:00,414.82,03:00:00
2026-02-07 03:15:00,413.78,03:15:00
2026-02-07 03:30:00,414.06,03:30:00
2026-02-07 03:45:00,414.3,03:45:00
2026-02-07 04:00:00,416.84,04:00:00
2026-02-07 04:15:00,419.14,04:15:00
2026-02-07 04:30:00,419.43,04:30:00
2026-02-07 04:45:00,421.23,04:45:00
2026-02-07 05:00:00,423.76,05:00:00
2026-02-07 05:15:00,423.41,05:15:00
2026-02-07 05:30:00,423.33,05:30:00
2026-02-07 05:45:00,423.65,05:45:00
2026-02-07 06:00:00,425.94,06:00:00
2026-02-07 06:15:00,424.33,06:15:00
2026-02-07 06:30:00,421.48,06:30:00
2026-02-07 06:45:00,419.11,06:45:00
2026-02-07 07:00:00,417.74,07:00:00
2026-02-07 07:15:00,413.49,07:15:00
2026-02-07 07:30:00,409.84,07:30:00
2026-02-07 07:45:00,405.04,07:45:00
2026-02-07 08:00:00,399.68,08:00:00
2026-02-07 08:15:00,393.02,08:15:00
2026-02-07 08:30:00,388.86,08:30:00
2026-02-07 08:45:00,384.49,08:45:00
2026-02-07 09:00:00,377.78,09:00:00
2026-02-07 09:15:00,373.38,09:15:00
2026-02-07 09:30:00,369.9,09:30:00
2026-02-07 09:45:00,367.58,09:45:00
2026-02-07 10:00:00,364.43,10:00:00
2026-02-07 10:15:00,362.72,10:15:00
2026-02-07 10:30:00,361.25,10:30:00
2026-02-07 10:45:00,361.11,10:45:00
2026-02-07 11:00:00,360.74,11:00:00
2026-02-07 11:15:00,360.45,11:15:00
2026-02-07 11:30:00,360.89,11:30:00
2026-02-07 11:45:00,363.39,11:45:00
2026-02-07 12:00:00,365.82,12:00:00
2026-02-07 12:15:00,368.61,12:15:00
2026-02-07 12:30:00,370.31,12:30:00
2026-02-07 12:45:00,373.49,12:45:00
2026-02-07 13:00:00,375.73,13:00:00
2026-02-07 13:15:00,378.03,13:15:00
2026-02-07 13:30:00,383.43,13:30:00
2026-02-07 13:45:00,388.48,13:45:00
2026-02-07 14:00:00,396.19,14:00:00
2026-02-07 14:15:00,399.24,14:15:00
2026-02-07 14:30:00,400.29,14:30:00
2026-02-07 14:45:00,402.44,14:45:00
2026-02-07 15:00:00,409.36,15:00:00
2026-02-07 15:15:00,413.41,15:15:00
2026-02-07 15:30:00,419.0,15:30:00
2026-02-07 15:45:00,429.29,15:45:00
2026-02-07 16:00:00,434.85,16:00:00
2026-02-07 16:15:00,435.44,16:15:00
2026-02-07 16:30:00,432.37,16:30:00
2026-02-07 16:45:00,430.57,16:45:00
2026-02-07 17:00:00,427.23,17:00:00
2026-02-07 17:15:00,425.75,17:15:00
2026-02-07 17:30:00,423.72,17:30:00
2026-02-07 17:45:00,421.71,17:45:00
2026-02-07 18:00:00,422.76,18:00:00
2026-02-07 18:15:00,418.63,18:15:00
2026-02-07 18:30:00,416.22,18:30:00
2026-02-07 18:45:00,413.27,18:45:00
2026-02-07 19:00:00,409.51,19:00:00
2026-02-07 19:15:00,409.32,19:15:00
2026-02-07 19:30:00,411.92,19:30:00
2026-02-07 19:45:00,413.48,19:45:00
2026-02-07 20:00:00,408.62,20:00:00
2026-02-07 20:15:00,409.57,20:15:00
2026-02-07 20:30:00,412.53,20:30:00
2026-02-07 20:45:00,413.7,20:45:00
2026-02-07 21:00:00,410.05,21:00:00
2026-02-07 21:15:00,408.98,21:15:00
2026-02-07 21:30:00,412.27,21:30:00
2026-02-07 21:45:00,413.71,21:45:00
2026-02-07 22:00:00,412.06,22:00:00
2026-02-07 22:15:00,414.93,22:15:00
2026-02-07 22:30:00,419.89,22:30:00
2026-02-07 22:45:00,418.82,22:45:00
2026-02-07 23:00:00,415.88,23:00:00
2026-02-07 23:15:00,419.86,23:15:00
2026-02-07 23:30:00,420.31,23:30:00
2026-02-07 23:45:00,421.81,23:45:00
2026-02-08 00:00:00,423.27,00:00:00
2026-02-08 00:15:00,423.22,00:15:00
2026-02-08 00:30:00,422.81,00:30:00
2026-02-08 00:45:00,421.67,00:45:00
2026-02-08 01:00:00,421.35,01:00:00
2026-02-08 01:15:00,418.41,01:15:00
2026-02-08 01:30:00,416.23,01:30:00
2026-02-08 01:45:00,417.13,01:45:00
2026-02-08 02:00:00,418.78,02:00:00
2026-02-08 02:15:00,418.19,02:15:00
2026-02-08 02:30:00,416.98,02:30:00
2026-02-08 02:45:00,416.53,02:45:00
2026-02-08 03:00:00,416.67,03:00:00
2026-02-08 03:15:00,415.75,03:15:00
2026-02-08 03:30:00,413.8,03:30:00
2026-02-08 03:45:00,413.62,03:45:00
2026-02-08 04:00:00,414.14,04:00:00
2026-02-08 04:15:00,414.67,04:15:00
2026-02-08 04:30:00,414.8,04:30:00
2026-02-08 04:45:00,414.43,04:45:00
2026-02-08 05:00:00,413.4,05:00:00
2026-02-08 05:15:00,413.65,05:15:00
2026-02-08 05:30:00,412.34,05:30:00
2026-02-08 05:45:00,411.39,05:45:00
2026-02-08 06:00:00,411.55,06:00:00
2026-02-08 06:15:00,411.04,06:15:00
2026-02-08 06:30:00,410.39,06:30:00
2026-02-08 06:45:00,408.38,06:45:00
2026-02-08 07:00:00,404.96,07:00:00
2026-02-08 07:15:00,400.57,07:15:00
2026-02-08 07:30:00,395.86,07:30:00
2026-02-08 07:45:00,391.1,07:45:00
2026-02-08 08:00:00,385.96,08:00:00
2026-02-08 08:15:00,381.57,08:15:00
2026-02-08 08:30:00,374.84,08:30:00
2026-02-08 08:45:00,368.2,08:45:00
2026-02-08 09:00:00,362.44,09:00:00
2026-02-08 09:15:00,358.74,09:15:00
2026-02-08 09:30:00,354.05,09:30:00
2026-02-08 09:45:00,352.1,09:45:00
2026-02-08 10:00:00,349.68,10:00:00
2026-02-08 10:15:00,345.51,10:15:00
2026-02-08 10:30:00,343.34,10:30:00
2026-02-08 10:45:00,342.68,10:45:00
2026-02-08 11:00:00,339.81,11:00:00
2026-02-08 11:15:00,336.59,11:15:00
2026-02-08 11:30:00,336.08,11:30:00
2026-02-08 11:45:00,334.0,11:45:00
2026-02-08 12:00:00,333.95,12:00:00
2026-02-08 12:15:00,333.64,12:15:00
2026-02-08 12:30:00,334.9,12:30:00
2026-02-08 12:45:00,335.59,12:45:00
2026-02-08 13:00:00,341.37,13:00:00
2026-02-08 13:15:00,345.65,13:15:00
2026-02-08 13:30:00,349.78,13:30:00
2026-02-08 13:45:00,353.41,13:45:00
2026-02-08 14:00:00,357.85,14:00:00
2026-02-08 14:15:00,363.96,14:15:00
2026-02-08 14:30:00,369.69,14:30:00
2026-02-08 14:45:00,377.19,14:45:00
2026-02-08 15:00:00,388.5,15:00:00
2026-02-08 15:15:00,393.57,15:15:00
2026-02-08 15:30:00,398.57,15:30:00
2026-02-08 15:45:00,405.58,15:45:00
2026-02-08 16:00:00,408.57,16:00:00
2026-02-08 16:15:00,406.06,16:15:00
2026-02-08 16:30:00,401.89,16:30:00
2026-02-08 16:45:00,402.05,16:45:00
2026-02-08 17:00:00,401.68,17:00:00
2026-02-08 17:15:00,400.76,17:15:00
2026-02-08 17:30:00,401.46,17:30:00
2026-02-08 17:45:00,401.87,17:45:00
2026-02-08 18:00:00,402.61,18:00:00
2026-02-08 18:15:00,402.12,18:15:00
2026-02-08 18:30:00,402.86,18:30:00
2026-02-08 18:45:00,403.31,18:45:00
2026-02-08 19:00:00,399.01,19:00:00
2026-02-08 19:15:00,398.43,19:15:00
2026-02-08 19:30:00,400.48,19:30:00
2026-02-08 19:45:00,402.3,19:45:00
2026-02-08 20:00:00,400.47,20:00:00
2026-02-08 20:15:00,402.39,20:15:00
2026-02-08 20:30:00,404.0,20:30:00
2026-02-08 20:45:00,405.13,20:45:00
2026-02-08 21:00:00,406.58,21:00:00
2026-02-08 21:15:00,410.58,21:15:00
2026-02-08 21:30:00,414.2,21:30:00
2026-02-08 21:45:00,414.06,21:45:00
2026-02-08 22:00:00,413.38,22:00:00
2026-02-08 22:15:00,415.97,22:15:00
2026-02-08 22:30:00,419.89,22:30:00
2026-02-08 22:45:00,419.67,22:45:00
2026-02-08 23:00:00,420.65,23:00:00
2026-02-08 23:15:00,420.18,23:15:00
2026-02-08 23:30:00,419.87,23:30:00
2026-02-08 23:45:00,421.65,23:45:00
2026-02-09 00:00:00,426.61,00:00:00
2026-02-09 00:15:00,427.83,00:15:00
2026-02-09 00:30:00,428.74,00:30:00
2026-02-09 00:45:00,428.42,00:45:00
2026-02-09 01:00:00,428.27,01:00:00
2026-02-09 01:15:00,430.61,01:15:00
2026-02-09 01:30:00,432.06,01:30:00
2026-02-09 01:45:00,433.04,01:45:00
2026-02-09 02:00:00,432.52,02:00:00
2026-02-09 02:15:00,434.22,02:15:00
2026-02-09 02:30:00,435.15,02:30:00
2026-02-09 02:45:00,436.05,02:45:00
2026-02-09 03:00:00,438.32,03:00:00
2026-02-09 03:15:00,438.63,03:15:00
2026-02-09 03:30:00,439.27,03:30:00
2026-02-09 03:45:00,439.93,03:45:00
2026-02-09 04:00:00,439.75,04:00:00
2026-02-09 04:15:00,438.65,04:15:00
2026-02-09 04:30:00,435.84,04:30:00
2026-02-09 04:45:00,432.63,04:45:00
2026-02-09 05:00:00,434.2,05:00:00
2026-02-09 05:15:00,432.63,05:15:00
2026-02-09 05:30:00,433.22,05:30:00
2026-02-09 05:45:00,435.94,05:45:00
2026-02-09 06:00:00,432.73,06:00:00
2026-02-09 06:15:00,429.62,06:15:00
2026-02-09 06:30:00,429.46,06:30:00
2026-02-09 06:45:00,430.16,06:45:00
2026-02-09 07:00:00,428.21,07:00:00
2026-02-09 07:15:00,425.99,07:15:00
2026-02-09 07:30:00,421.14,07:30:00
2026-02-09 07:45:00,417.51,07:45:00
2026-02-09 08:00:00,414.22,08:00:00
2026-02-09 08:15:00,409.08,08:15:00
2026-02-09 08:30:00,405.26,08:30:00
2026-02-09 08:45:00,400.63,08:45:00
2026-02-09 09:00:00,397.58,09:00:00
2026-02-09 09:15:00,394.96,09:15:00
2026-02-09 09:30:00,390.75,09:30:00
2026-02-09 09:45:00,386.83,09:45:00
2026-02-09 10:00:00,384.06,10:00:00
2026-02-09 10:15:00,381.12,10:15:00
2026-02-09 10:30:00,378.27,10:30:00
2026-02-09 10:45:00,377.66,10:45:00
2026-02-09 11:00:00,378.58,11:00:00
2026-02-09 11:15:00,378.22,11:15:00
2026-02-09 11:30:00,379.55,11:30:00
2026-02-09 11:45:00,381.02,11:45:00
2026-02-09 12:00:00,383.21,12:00:00
2026-02-09 12:15:00,385.58,12:15:00
2026-02-09 12:30:00,388.06,12:30:00
2026-02-09 12:45:00,391.55,12:45:00
2026-02-09 13:00:00,394.35,13:00:00
2026-02-09 13:15:00,398.13,13:15:00
2026-02-09 13:30:00,401.37,13:30:00
2026-02-09 13:45:00,405.53,13:45:00
2026-02-09 14:00:00,404.88,14:00:00
2026-02-09 14:15:00,408.22,14:15:00
2026-02-09 14:30:00,412.32,14:30:00
2026-02-09 14:45:00,417.21,14:45:00
2026-02-09 15:00:00,425.39,15:00:00
2026-02-09 15:15:00,428.59,15:15:00
2026-02-09 15:30:00,428.5,15:30:00
2026-02-09 15:45:00,432.62,15:45:00
2026-02-09 16:00:00,432.46,16:00:00
2026-02-09 16:15:00,430.52,16:15:00
2026-02-09 16:30:00,428.17,16:30:00
2026-02-09 16:45:00,425.11,16:45:00
2026-02-09 17:00:00,419.1,17:00:00
2026-02-09 17:15:00,417.48,17:15:00
2026-02-09 17:30:00,415.55,17:30:00
2026-02-09 17:45:00,413.21,17:45:00
2026-02-09 18:00:00,415.98,18:00:00
2026-02-09 18:15:00,416.96,18:15:00
2026-02-09 18:30:00,416.39,18:30:00
2026-02-09 18:45:00,418.26,18:45:00
2026-02-09 19:00:00,418.87,19:00:00
2026-02-09 19:15:00,418.14,19:15:00
2026-02-09 19:30:00,418.39,19:30:00
2026-02-09 19:45:00,417.85,19:45:00
2026-02-09 20:00:00,416.64,20:00:00
2026-02-09 20:15:00,416.26,20:15:00
2026-02-09 20:30:00,416.16,20:30:00
2026-02-09 20:45:00,417.71,20:45:00
2026-02-09 21:00:00,417.08,21:00:00
2026-02-09 21:15:00,417.21,21:15:00
2026-02-09 21:30:00,419.3,21:30:00
2026-02-09 21:45:00,419.37,21:45:00
2026-02-09 22:00:00,419.22,22:00:00
2026-02-09 22:15:00,419.86,22:15:00
2026-02-09 22:30:00,421.99,22:30:00
2026-02-09 22:45:00,423.33,22:45:00
2026-02-09 23:00:00,425.73,23:00:00
2026-02-09 23:15:00,426.01,23:15:00
2026-02-09 23:30:00,427.56,23:30:00
2026-02-09 23:45:00,428.11,23:45:00
2026-02-10 00:00:00,429.15,00:00:00
2026-02-10 00:15:00,429.34,00:15:00
2026-02-10 00:30:00,429.17,00:30:00
2026-02-10 00:45:00,428.66,00:45:00
2026-02-10 01:00:00,428.46,01:00:00
2026-02-10 01:15:00,427.04,01:15:00
2026-02-10 01:30:00,426.08,01:30:00
2026-02-10 01:45:00,427.0,01:45:00
