datetime,footprint (gCO2/kWh),time
2026-04-29 18:00:00,98.04,18:00:00
2026-04-29 18:15:00,98.01,18:15:00
2026-04-29 18:30:00,100.81,18:30:00
2026-04-29 18:45:00,100.78,18:45:00
2026-04-29 19:00:00,117.8,19:00:00
2026-04-29 19:15:00,117.77,19:15:00
2026-04-29 19:30:00,146.62,19:30:00
2026-04-29 19:45:00,146.6,19:45:00
2026-04-29 20:00:00,133.6,20:00:00
2026-04-29 20:15:00,133.63,20:15:00
2026-04-29 20:30:00,134.86,20:30:00
2026-04-29 20:45:00,134.91,20:45:00
2026-04-29 21:00:00,109.83,21:00:00
2026-04-29 21:15:00,109.87,21:15:00
2026-04-29 21:30:00,100.94,21:30:00
2026-04-29 21:45:00,100.94,21:45:00
2026-04-29 22:00:00,99.07,22:00:00
2026-04-29 22:15:00,99.11,22:15:00
2026-04-29 22:30:00,98.21,22:30:00
2026-04-29 22:45:00,98.23,22:45:00
2026-04-29 23:00:00,96.46,23:00:00
2026-04-29 23:15:00,96.46,23:15:00
2026-04-29 23:30:00,97.65,23:30:00
2026-04-29 23:45:00,97.66,23:45:00
2026-04-30 00:00:00,99.69,00:00:00
2026-04-30 00:15:00,99.69,00:15:00
2026-04-30 00:30:00,97.76,00:30:00
2026-04-30 00:45:00,97.76,00:45:00
2026-04-30 01:00:00,99.73,01:00:00
2026-04-30 01:15:00,99.72,01:15:00
2026-04-30 01:30:00,101.32,01:30:00
2026-04-30 01:45:00,101.32,01:45:00
2026-04-30 02:00:00,103.51,02:00:00
2026-04-30 02:15:00,103.51,02:15:00
2026-04-30 02:30:00,104.4,02:30:00
2026-04-30 02:45:00,104.4,02:45:00
2026-04-30 03:00:00,105.41,03:00:00
2026-04-30 03:15:00,105.4,03:15:00
2026-04-30 03:30:00,107.35,03:30:00
2026-04-30 03:45:00,107.36,03:45:00
2026-04-30 04:00:00,107.04,04:00:00
2026-04-30 04:15:00,107.04,04:15:00
2026-04-30 04:30:00,104.34,04:30:00
2026-04-30 04:45:00,104.34,04:45:00
2026-04-30 05:00:00,100.36,05:00:00
2026-04-30 05:15:00,100.36,05:15:00
2026-04-30 05:30:00,102.95,05:30:00
2026-04-30 05:45:00,102.94,05:45:00
2026-04-30 06:00:00,99.23,06:00:00
2026-04-30 06:15:00,99.2,06:15:00
2026-04-30 06:30:00,114.93,06:30:00
2026-04-30 06:45:00,114.88,06:45:00
2026-04-30 07:00:00,113.79,07:00:00
2026-04-30 07:15:00,113.75,07:15:00
2026-04-30 07:30:00,108.76,07:30:00
2026-04-30 07:45:00,108.75,07:45:00
2026-04-30 08:00:00,100.77,08:00:00
2026-04-30 08:15:00,100.8,08:15:00
2026-04-30 08:30:00,100.26,08:30:00
2026-04-30 08:45:00,100.31,08:45:00
2026-04-30 09:00:00,104.12,09:00:00
2026-04-30 09:15:00,104.19,09:15:00
2026-04-30 09:30:00,114.85,09:30:00
2026-04-30 09:45:00,114.83,09:45:00
2026-04-30 10:00:00,113.95,10:00:00
2026-04-30 10:15:00,113.95,10:15:00
2026-04-30 10:30:00,118.76,10:30:00
2026-04-30 10:45:00,118.76,10:45:00
2026-04-30 11:00:00,112.02,11:00:00
2026-04-30 11:15:00,112.02,11:15:00
2026-04-30 11:30:00,114.67,11:30:00
2026-04-30 11:45:00,114.66,11:45:00
2026-04-30 12:00:00,131.28,12:00:00
2026-04-30 12:15:00,131.29,12:15:00
2026-04-30 12:30:00,132.63,12:30:00
2026-04-30 12:45:00,132.63,12:45:00
2026-04-30 13:00:00,136.57,13:00:00
2026-04-30 13:15:00,136.57,13:15:00
2026-04-30 13:30:00,132.48,13:30:00
2026-04-30 13:45:00,132.45,13:45:00
2026-04-30 14:00:00,135.59,14:00:00
2026-04-30 14:15:00,135.57,14:15:00
2026-04-30 14:30:00,143.4,14:30:00
2026-04-30 14:45:00,143.26,14:45:00
2026-04-30 15:00:00,173.24,15:00:00
2026-04-30 15:15:00,173.22,15:15:00
2026-04-30 15:30:00,197.13,15:30:00
2026-04-30 15:45:00,197.11,15:45:00
2026-04-30 16:00:00,201.4,16:00:00
2026-04-30 16:15:00,201.41,16:15:00
2026-04-30 16:30:00,229.66,16:30:00
2026-04-30 16:45:00,229.66,16:45:00
2026-04-30 17:00:00,242.24,17:00:00
2026-04-30 17:15:00,242.23,17:15:00
2026-04-30 17:30:00,257.85,17:30:00
2026-04-30 17:45:00,257.9,17:45:00
2026-04-30 18:00:00,267.8,18:00:00
2026-04-30 18:15:00,267.79,18:15:00
2026-04-30 18:30:00,265.17,18:30:00
2026-04-30 18:45:00,265.02,18:45:00
2026-04-30 20:00:00,233.64,20:00:00
2026-04-30 20:15:00,233.68,20:15:00
2026-04-30 20:30:00,234.0,20:30:00
2026-04-30 20:45:00,234.09,20:45:00
2026-04-30 21:00:00,234.24,21:00:00
2026-04-30 21:15:00,234.34,21:15:00
2026-04-30 21:30:00,234.35,21:30:00
2026-04-30 21:45:00,234.4,21:45:00
2026-04-30 22:00:00,231.47,22:00:00
2026-04-30 22:15:00,231.46,22:15:00
2026-04-30 22:30:00,223.59,22:30:00
2026-04-30 22:45:00,223.44,22:45:00
2026-04-30 23:00:00,226.16,23:00:00
2026-04-30 23:15:00,226.05,23:15:00
2026-04-30 23:30:00,227.75,23:30:00
2026-04-30 23:45:00,227.7,23:45:00
2026-05-01 01:00:00,240.6,01:00:00
2026-05-01 01:15:00,240.48,01:15:00
2026-05-01 01:30:00,242.11,01:30:00
2026-05-01 01:45:00,242.16,01:45:00
2026-05-01 02:00:00,251.28,02:00:00
2026-05-01 02:15:00,251.33,02:15:00
2026-05-01 02:30:00,250.36,02:30:00
2026-05-01 02:45:00,250.21,02:45:00
2026-05-01 03:00:00,255.93,03:00:00
2026-05-01 03:15:00,255.76,03:15:00
2026-05-01 03:30:00,256.6,03:30:00
2026-05-01 03:45:00,256.29,03:45:00
2026-05-01 04:00:00,258.54,04:00:00
2026-05-01 04:15:00,258.36,04:15:00
2026-05-01 04:30:00,258.41,04:30:00
2026-05-01 04:45:00,258.23,04:45:00
2026-05-01 05:00:00,263.5,05:00:00
2026-05-01 05:15:00,263.5,05:15:00
2026-05-01 05:30:00,263.48,05:30:00
2026-05-01 05:45:00,263.61,05:45:00
2026-05-01 06:00:00,264.01,06:00:00
2026-05-01 06:15:00,264.0,06:15:00
2026-05-01 06:30:00,261.22,06:30:00
2026-05-01 06:45:00,261.36,06:45:00
2026-05-01 07:00:00,262.56,07:00:00
2026-05-01 07:15:00,262.64,07:15:00
2026-05-01 07:30:00,262.58,07:30:00
2026-05-01 07:45:00,262.67,07:45:00
2026-05-01 08:00:00,260.77,08:00:00
2026-05-01 08:15:00,260.92,08:15:00
2026-05-01 08:30:00,251.75,08:30:00
2026-05-01 08:45:00,251.83,08:45:00
2026-05-01 09:00:00,251.02,09:00:00
2026-05-01 09:15:00,251.13,09:15:00
2026-05-01 09:30:00,251.06,09:30:00
2026-05-01 09:45:00,251.08,09:45:00
2026-05-01 10:00:00,246.75,10:00:00
2026-05-01 10:15:00,246.75,10:15:00
2026-05-01 10:30:00,236.63,10:30:00
2026-05-01 10:45:00,236.65,10:45:00
2026-05-01 11:00:00,242.81,11:00:00
2026-05-01 11:15:00,242.83,11:15:00
2026-05-01 11:30:00,243.9,11:30:00
2026-05-01 11:45:00,243.95,11:45:00
2026-05-01 12:00:00,241.25,12:00:00
2026-05-01 12:15:00,241.3,12:15:00
2026-05-01 12:30:00,235.92,12:30:00
2026-05-01 12:45:00,235.91,12:45:00
2026-05-01 13:00:00,237.18,13:00:00
2026-05-01 13:15:00,237.19,13:15:00
2026-05-01 13:30:00,230.88,13:30:00
2026-05-01 13:45:00,230.86,13:45:00
2026-05-01 14:00:00,218.68,14:00:00
2026-05-01 14:15:00,218.61,14:15:00
2026-05-01 14:30:00,226.38,14:30:00
2026-05-01 14:45:00,226.29,14:45:00
2026-05-01 15:00:00,224.06,15:00:00
2026-05-01 15:15:00,223.81,15:15:00
2026-05-01 15:30:00,226.97,15:30:00
2026-05-01 15:45:00,226.53,15:45:00
2026-05-01 16:00:00,241.67,16:00:00
2026-05-01 16:15:00,241.66,16:15:00
2026-05-01 16:30:00,260.99,16:30:00
2026-05-01 16:45:00,260.86,16:45:00
2026-05-01 18:00:00,272.3,18:00:00
2026-05-01 18:15:00,272.38,18:15:00
2026-05-01 18:30:00,275.42,18:30:00
2026-05-01 18:45:00,275.19,18:45:00
2026-05-01 19:00:00,284.51,19:00:00
2026-05-01 19:15:00,284.29,19:15:00
2026-05-01 19:30:00,290.24,19:30:00
2026-05-01 19:45:00,290.25,19:45:00
2026-05-01 20:00:00,292.03,20:00:00
2026-05-01 20:15:00,292.03,20:15:00
2026-05-01 20:30:00,302.07,20:30:00
2026-05-01 20:45:00,301.93,20:45:00
2026-05-01 21:00:00,297.83,21:00:00
2026-05-01 21:15:00,297.8,21:15:00
2026-05-01 21:30:00,299.38,21:30:00
2026-05-01 21:45:00,299.32,21:45:00
2026-05-01 22:00:00,300.64,22:00:00
2026-05-01 22:15:00,300.23,22:15:00
2026-05-01 22:30:00,302.44,22:30:00
2026-05-01 22:45:00,302.35,22:45:00
2026-05-01 23:00:00,310.4,23:00:00
2026-05-01 23:15:00,310.2,23:15:00
2026-05-01 23:30:00,312.69,23:30:00
2026-05-01 23:45:00,312.64,23:45:00
2026-05-02 00:00:00,313.95,00:00:00
2026-05-02 00:15:00,313.93,00:15:00
2026-05-02 00:30:00,312.69,00:30:00
2026-05-02 00:45:00,312.71,00:45:00
2026-05-02 01:00:00,314.45,01:00:00
2026-05-02 01:15:00,314.4,01:15:00
2026-05-02 01:30:00,309.29,01:30:00
2026-05-02 01:45:00,309.33,01:45:00
2026-05-02 02:00:00,309.83,02:00:00
2026-05-02 02:15:00,309.76,02:15:00
2026-05-02 02:30:00,311.95,02:30:00
2026-05-02 02:45:00,311.96,02:45:00
2026-05-02 03:00:00,320.66,03:00:00
2026-05-02 03:15:00,320.68,03:15:00
2026-05-02 03:30:00,321.49,03:30:00
2026-05-02 03:45:00,321.44,03:45:00
2026-05-02 04:00:00,322.93,04:00:00
2026-05-02 04:15:00,323.15,04:15:00
2026-05-02 04:30:00,319.07,04:30:00
2026-05-02 04:45:00,319.35,04:45:00
2026-05-02 05:00:00,321.57,05:00:00
2026-05-02 05:15:00,321.79,05:15:00
2026-05-02 05:30:00,318.28,05:30:00
2026-05-02 05:45:00,318.33,05:45:00
2026-05-02 07:00:00,304.22,07:00:00
2026-05-02 07:15:00,304.43,07:15:00
2026-05-02 07:30:00,305.18,07:30:00
2026-05-02 07:45:00,305.48,07:45:00
2026-05-02 08:00:00,303.14,08:00:00
2026-05-02 08:15:00,303.24,08:15:00
2026-05-02 08:30:00,305.82,08:30:00
2026-05-02 08:45:00,306.11,08:45:00
2026-05-02 09:00:00,304.29,09:00:00
2026-05-02 09:15:00,304.39,09:15:00
2026-05-02 09:30:00,309.59,09:30:00
2026-05-02 09:45:00,309.61,09:45:00
2026-05-02 10:00:00,306.17,10:00:00
2026-05-02 10:15:00,306.14,10:15:00
2026-05-02 10:30:00,304.92,10:30:00
2026-05-02 10:45:00,305.03,10:45:00
2026-05-02 11:00:00,298.68,11:00:00
2026-05-02 11:15:00,298.66,11:15:00
2026-05-02 11:30:00,296.39,11:30:00
2026-05-02 11:45:00,296.4,11:45:00
2026-05-02 12:00:00,286.6,12:00:00
2026-05-02 12:15:00,286.52,12:15:00
2026-05-02 12:30:00,285.36,12:30:00
2026-05-02 12:45:00,285.37,12:45:00
2026-05-02 13:00:00,285.97,13:00:00
2026-05-02 13:15:00,285.97,13:15:00
2026-05-02 13:30:00,293.12,13:30:00
2026-05-02 13:45:00,293.09,13:45:00
2026-05-02 14:00:00,302.42,14:00:00
2026-05-02 14:15:00,301.86,14:15:00
2026-05-02 14:30:00,306.79,14:30:00
2026-05-02 14:45:00,307.08,14:45:00
2026-05-02 15:00:00,309.9,15:00:00
2026-05-02 15:15:00,309.63,15:15:00
2026-05-02 15:30:00,314.8,15:30:00
2026-05-02 15:45:00,314.53,15:45:00
2026-05-02 16:00:00,315.81,16:00:00
2026-05-02 16:15:00,315.84,16:15:00
2026-05-02 16:30:00,321.81,16:30:00
2026-05-02 16:45:00,322.16,16:45:00
2026-05-02 17:00:00,323.93,17:00:00
2026-05-02 17:15:00,324.16,17:15:00
2026-05-02 17:30:00,324.3,17:30:00
2026-05-02 17:45:00,324.71,17:45:00
2026-05-02 19:00:00,310.97,19:00:00
2026-05-02 19:15:00,310.88,19:15:00
2026-05-02 19:30:00,319.4,19:30:00
2026-05-02 19:45:00,319.28,19:45:00
2026-05-02 20:00:00,316.54,20:00:00
2026-05-02 20:15:00,316.33,20:15:00
2026-05-02 20:30:00,317.7,20:30:00
2026-05-02 20:45:00,317.71,20:45:00
2026-05-02 21:00:00,315.15,21:00:00
2026-05-02 21:15:00,315.2,21:15:00
2026-05-02 21:30:00,314.91,21:30:00
2026-05-02 21:45:00,314.79,21:45:00
2026-05-02 22:00:00,316.53,22:00:00
2026-05-02 22:15:00,316.27,22:15:00
2026-05-02 22:30:00,315.7,22:30:00
2026-05-02 22:45:00,315.8,22:45:00
2026-05-02 23:00:00,314.74,23:00:00
2026-05-02 23:15:00,314.76,23:15:00
2026-05-02 23:30:00,315.23,23:30:00
2026-05-02 23:45:00,315.22,23:45:00
2026-05-03 00:00:00,319.87,00:00:00
2026-05-03 00:15:00,319.57,00:15:00
2026-05-03 00:30:00,318.99,00:30:00
2026-05-03 00:45:00,318.99,00:45:00
2026-05-03 01:00:00,317.47,01:00:00
2026-05-03 01:15:00,317.41,01:15:00
2026-05-03 01:30:00,313.48,01:30:00
2026-05-03 01:45:00,313.69,01:45:00
2026-05-03 02:00:00,310.55,02:00:00
2026-05-03 02:15:00,310.84,02:15:00
2026-05-03 02:30:00,305.86,02:30:00
2026-05-03 02:45:00,306.13,02:45:00
2026-05-03 03:00:00,303.65,03:00:00
2026-05-03 03:15:00,303.93,03:15:00
2026-05-03 03:30:00,294.9,03:30:00
2026-05-03 03:45:00,294.89,03:45:00
2026-05-03 04:00:00,286.99,04:00:00
2026-05-03 04:15:00,287.03,04:15:00
2026-05-03 04:30:00,285.09,04:30:00
2026-05-03 04:45:00,284.74,04:45:00
2026-05-03 06:00:00,271.57,06:00:00
2026-05-03 06:15:00,271.55,06:15:00
2026-05-03 06:30:00,261.75,06:30:00
2026-05-03 06:45:00,261.59,06:45:00
2026-05-03 07:00:00,252.86,07:00:00
2026-05-03 07:15:00,252.75,07:15:00
2026-05-03 07:30:00,258.66,07:30:00
2026-05-03 07:45:00,258.77,07:45:00
2026-05-03 08:00:00,248.97,08:00:00
2026-05-03 08:15:00,248.85,08:15:00
2026-05-03 08:30:00,250.04,08:30:00
2026-05-03 08:45:00,250.02,08:45:00
2026-05-03 09:00:00,258.28,09:00:00
2026-05-03 09:15:00,258.15,09:15:00
2026-05-03 09:30:00,265.69,09:30:00
2026-05-03 09:45:00,265.66,09:45:00
2026-05-03 10:00:00,272.42,10:00:00
2026-05-03 10:15:00,272.37,10:15:00
2026-05-03 10:30:00,274.98,10:30:00
2026-05-03 10:45:00,275.06,10:45:00
2026-05-03 11:00:00,266.49,11:00:00
2026-05-03 11:15:00,266.27,11:15:00
2026-05-03 11:30:00,256.94,11:30:00
2026-05-03 11:45:00,257.05,11:45:00
2026-05-03 12:00:00,256.01,12:00:00
2026-05-03 12:15:00,256.0,12:15:00
2026-05-03 12:30:00,254.8,12:30:00
2026-05-03 12:45:00,254.63,12:45:00
2026-05-03 13:00:00,258.32,13:00:00
2026-05-03 13:15:00,258.45,13:15:00
2026-05-03 13:30:00,263.32,13:30:00
2026-05-03 13:45:00,263.26,13:45:00
2026-05-03 14:00:00,267.25,14:00:00
2026-05-03 14:15:00,267.29,14:15:00
2026-05-03 14:30:00,272.1,14:30:00
2026-05-03 14:45:00,272.26,14:45:00
2026-05-03 15:00:00,278.99,15:00:00
2026-05-03 15:15:00,279.07,15:15:00
2026-05-03 15:30:00,284.43,15:30:00
2026-05-03 15:45:00,284.45,15:45:00
2026-05-03 16:00:00,283.82,16:00:00
2026-05-03 16:15:00,284.01,16:15:00
2026-05-03 16:30:00,279.34,16:30:00
2026-05-03 16:45:00,279.43,16:45:00
2026-05-03 17:00:00,279.78,17:00:00
2026-05-03 17:15:00,279.86,17:15:00
2026-05-03 17:30:00,277.86,17:30:00
2026-05-03 17:45:00,277.83,17:45:00
2026-05-03 18:00:00,281.79,18:00:00
2026-05-03 18:15:00,281.78,18:15:00
2026-05-03 18:30:00,277.44,18:30:00
2026-05-03 18:45:00,277.37,18:45:00
2026-05-03 19:00:00,273.76,19:00:00
2026-05-03 19:15:00,273.85,19:15:00
2026-05-03 19:30:00,282.14,19:30:00
2026-05-03 19:45:00,282.24,19:45:00
2026-05-03 20:00:00,271.91,20:00:00
2026-05-03 20:15:00,271.59,20:15:00
2026-05-03 20:30:00,264.16,20:30:00
2026-05-03 20:45:00,264.21,20:45:00
2026-05-03 21:00:00,269.17,21:00:00
2026-05-03 21:15:00,269.34,21:15:00
2026-05-03 21:30:00,274.16,21:30:00
2026-05-03 21:45:00,273.76,21:45:00
2026-05-03 22:00:00,270.76,22:00:00
2026-05-03 22:15:00,270.45,22:15:00
2026-05-03 22:30:00,270.06,22:30:00
2026-05-03 22:45:00,270.03,22:45:00
2026-05-03 23:00:00,275.64,23:00:00
2026-05-03 23:15:00,275.46,23:15:00
2026-05-03 23:30:00,277.36,23:30:00
2026-05-03 23:45:00,277.29,23:45:00
2026-05-04 00:00:00,286.02,00:00:00
2026-05-04 00:15:00,285.82,00:15:00
2026-05-04 00:30:00,288.54,00:30:00
2026-05-04 00:45:00,288.56,00:45:00
2026-05-04 01:00:00,297.52,01:00:00
2026-05-04 01:15:00,297.54,01:15:00
2026-05-04 01:30:00,297.68,01:30:00
2026-05-04 01:45:00,297.27,01:45:00
2026-05-04 02:00:00,292.44,02:00:00
2026-05-04 02:15:00,292.36,02:15:00
2026-05-04 02:30:00,288.82,02:30:00
2026-05-04 02:45:00,289.13,02:45:00
2026-05-04 03:00:00,280.27,03:00:00
2026-05-04 03:15:00,280.41,03:15:00
2026-05-04 03:30:00,276.75,03:30:00
2026-05-04 03:45:00,276.78,03:45:00
2026-05-04 04:00:00,280.58,04:00:00
2026-05-04 04:15:00,280.69,04:15:00
2026-05-04 04:30:00,286.22,04:30:00
2026-05-04 04:45:00,286.3,04:45:00
2026-05-04 05:00:00,273.73,05:00:00
2026-05-04 05:15:00,273.74,05:15:00
2026-05-04 05:30:00,272.29,05:30:00
2026-05-04 05:45:00,272.27,05:45:00
2026-05-04 06:00:00,272.32,06:00:00
2026-05-04 06:15:00,272.09,06:15:00
2026-05-04 06:30:00,277.58,06:30:00
2026-05-04 06:45:00,277.32,06:45:00
2026-05-04 07:00:00,270.66,07:00:00
2026-05-04 07:15:00,270.47,07:15:00
2026-05-04 07:30:00,260.3,07:30:00
2026-05-04 07:45:00,260.46,07:45:00
2026-05-04 08:00:00,252.45,08:00:00
2026-05-04 08:15:00,252.54,08:15:00
2026-05-04 08:30:00,248.22,08:30:00
2026-05-04 08:45:00,248.18,08:45:00
2026-05-04 09:00:00,247.74,09:00:00
2026-05-04 09:15:00,247.8,09:15:00
2026-05-04 09:30:00,240.42,09:30:00
2026-05-04 09:45:00,240.39,09:45:00
2026-05-04 10:00:00,239.53,10:00:00
2026-05-04 10:15:00,239.51,10:15:00
2026-05-04 10:30:00,249.37,10:30:00
2026-05-04 10:45:00,249.44,10:45:00
2026-05-04 11:00:00,255.28,11:00:00
2026-05-04 11:15:00,255.17,11:15:00
2026-05-04 11:30:00,254.92,11:30:00
2026-05-04 11:45:00,254.9,11:45:00
2026-05-04 12:00:00,255.78,12:00:00
2026-05-04 12:15:00,256.07,12:15:00
2026-05-04 12:30:00,256.97,12:30:00
2026-05-04 12:45:00,256.71,12:45:00
2026-05-04 13:00:00,258.34,13:00:00
2026-05-04 13:15:00,258.12,13:15:00
2026-05-04 13:30:00,261.81,13:30:00
2026-05-04 13:45:00,261.62,13:45:00
2026-05-04 14:00:00,266.52,14:00:00
2026-05-04 14:15:00,266.38,14:15:00
2026-05-04 14:30:00,266.57,14:30:00
2026-05-04 14:45:00,266.26,14:45:00
2026-05-04 15:00:00,262.35,15:00:00
2026-05-04 15:15:00,262.34,15:15:00
2026-05-04 15:30:00,257.33,15:30:00
2026-05-04 15:45:00,257.52,15:45:00
2026-05-04 16:00:00,260.89,16:00:00
2026-05-04 16:15:00,261.12,16:15:00
2026-05-04 16:30:00,262.81,16:30:00
2026-05-04 16:45:00,263.16,16:45:00
2026-05-04 17:00:00,266.74,17:00:00
2026-05-04 17:15:00,266.72,17:15:00
2026-05-04 17:30:00,280.47,17:30:00
2026-05-04 17:45:00,280.44,17:45:00
2026-05-04 18:00:00,275.39,18:00:00
2026-05-04 18:15:00,275.34,18:15:00
2026-05-04 18:30:00,279.62,18:30:00
2026-05-04 18:45:00,279.5,18:45:00
2026-05-04 19:00:00,281.38,19:00:00
2026-05-04 19:15:00,281.34,19:15:00
2026-05-04 19:30:00,279.27,19:30:00
2026-05-04 19:45:00,279.25,19:45:00
2026-05-04 20:00:00,270.25,20:00:00
2026-05-04 20:15:00,270.19,20:15:00
2026-05-04 20:30:00,271.39,20:30:00
2026-05-04 20:45:00,271.35,20:45:00
2026-05-04 21:00:00,273.27,21:00:00
2026-05-04 21:15:00,273.15,21:15:00
2026-05-04 21:30:00,276.92,21:30:00
2026-05-04 21:45:00,276.9,21:45:00
2026-05-04 22:00:00,276.52,22:00:00
2026-05-04 22:15:00,276.52,22:15:00
2026-05-04 22:30:00,274.31,22:30:00
2026-05-04 22:45:00,274.33,22:45:00
2026-05-04 23:00:00,277.44,23:00:00
2026-05-04 23:15:00,277.56,23:15:00
2026-05-04 23:30:00,286.61,23:30:00
2026-05-04 23:45:00,286.73,23:45:00
2026-05-05 00:00:00,296.41,00:00:00
2026-05-05 00:15:00,296.46,00:15:00
2026-05-05 00:30:00,299.22,00:30:00
2026-05-05 00:45:00,299.15,00:45:00
2026-05-05 02:00:00,310.05,02:00:00
2026-05-05 02:15:00,310.18,02:15:00
2026-05-05 02:30:00,309.78,02:30:00
2026-05-05 02:45:00,309.88,02:45:00
2026-05-05 03:00:00,312.59,03:00:00
2026-05-05 03:15:00,312.84,03:15:00
2026-05-05 03:30:00,310.68,03:30:00
2026-05-05 03:45:00,310.86,03:45:00
2026-05-05 04:00:00,315.62,04:00:00
2026-05-05 04:15:00,315.75,04:15:00
2026-05-05 04:30:00,318.24,04:30:00
2026-05-05 04:45:00,318.01,04:45:00
2026-05-05 05:00:00,316.09,05:00:00
2026-05-05 05:15:00,315.96,05:15:00
2026-05-05 05:30:00,319.07,05:30:00
2026-05-05 05:45:00,318.96,05:45:00
2026-05-05 06:00:00,311.2,06:00:00
2026-05-05 06:15:00,310.91,06:15:00
2026-05-05 06:30:00,308.82,06:30:00
2026-05-05 06:45:00,308.68,06:45:00
2026-05-05 07:00:00,307.77,07:00:00
2026-05-05 07:15:00,307.56,07:15:00
2026-05-05 07:30:00,301.65,07:30:00
2026-05-05 07:45:00,301.74,07:45:00
2026-05-05 08:00:00,298.78,08:00:00
2026-05-05 08:15:00,298.93,08:15:00
2026-05-05 08:30:00,294.84,08:30:00
2026-05-05 08:45:00,294.75,08:45:00
2026-05-05 09:00:00,287.12,09:00:00
2026-05-05 09:15:00,287.1,09:15:00
2026-05-05 09:30:00,280.88,09:30:00
2026-05-05 09:45:00,280.76,09:45:00
2026-05-05 10:00:00,283.5,10:00:00
2026-05-05 10:15:00,283.37,10:15:00
2026-05-05 10:30:00,279.65,10:30:00
2026-05-05 10:45:00,279.54,10:45:00
2026-05-05 11:00:00,283.2,11:00:00
2026-05-05 11:15:00,283.1,11:15:00
2026-05-05 11:30:00,278.72,11:30:00
2026-05-05 11:45:00,278.91,11:45:00
2026-05-05 12:00:00,277.84,12:00:00
2026-05-05 12:15:00,278.01,12:15:00
2026-05-05 12:30:00,281.07,12:30:00
2026-05-05 12:45:00,281.27,12:45:00
2026-05-05 13:00:00,284.19,13:00:00
2026-05-05 13:15:00,284.38,13:15:00
2026-05-05 13:30:00,279.85,13:30:00
2026-05-05 13:45:00,280.03,13:45:00
2026-05-05 14:00:00,278.23,14:00:00
2026-05-05 14:15:00,278.34,14:15:00
2026-05-05 14:30:00,283.23,14:30:00
2026-05-05 14:45:00,283.13,14:45:00
2026-05-05 15:00:00,283.34,15:00:00
2026-05-05 15:15:00,283.24,15:15:00
2026-05-05 15:30:00,286.75,15:30:00
2026-05-05 15:45:00,286.58,15:45:00
2026-05-05 16:00:00,285.09,16:00:00
2026-05-05 16:15:00,285.05,16:15:00
2026-05-05 16:30:00,283.42,16:30:00
2026-05-05 16:45:00,283.41,16:45:00
2026-05-05 17:00:00,283.79,17:00:00
2026-05-05 17:15:00,283.59,17:15:00
2026-05-05 17:30:00,285.78,17:30:00
2026-05-05 17:45:00,285.92,17:45:00
2026-05-05 18:00:00,286.35,18:00:00
2026-05-05 18:15:00,286.39,18:15:00
2026-05-05 18:30:00,281.76,18:30:00
2026-05-05 18:45:00,281.57,18:45:00
2026-05-05 19:00:00,278.25,19:00:00
2026-05-05 19:15:00,278.11,19:15:00
2026-05-05 19:30:00,278.77,19:30:00
2026-05-05 19:45:00,278.71,19:45:00
2026-05-05 20:00:00,278.55,20:00:00
2026-05-05 20:15:00,278.46,20:15:00
2026-05-05 20:30:00,279.52,20:30:00
2026-05-05 20:45:00,279.7,20:45:00
2026-05-05 22:00:00,270.5,22:00:00
2026-05-05 22:15:00,270.49,22:15:00
2026-05-05 22:30:00,260.76,22:30:00
2026-05-05 22:45:00,260.62,22:45:00
2026-05-05 23:00:00,265.27,23:00:00
2026-05-05 23:15:00,265.07,23:15:00
2026-05-05 23:30:00,271.9,23:30:00
2026-05-05 23:45:00,271.67,23:45:00
2026-05-06 00:00:00,281.45,00:00:00
2026-05-06 00:15:00,281.28,00:15:00
2026-05-06 00:30:00,284.68,00:30:00
2026-05-06 00:45:00,284.64,00:45:00
2026-05-06 01:00:00,286.56,01:00:00
2026-05-06 01:15:00,286.52,01:15:00
2026-05-06 01:30:00,290.62,01:30:00
2026-05-06 01:45:00,290.79,01:45:00
2026-05-06 02:00:00,293.1,02:00:00
2026-05-06 02:15:00,293.23,02:15:00
2026-05-06 02:30:00,297.01,02:30:00
2026-05-06 02:45:00,296.81,02:45:00
2026-05-06 03:00:00,301.07,03:00:00
2026-05-06 03:15:00,301.17,03:15:00
2026-05-06 03:30:00,307.65,03:30:00
2026-05-06 03:45:00,308.09,03:45:00
2026-05-06 04:00:00,316.92,04:00:00
2026-05-06 04:15:00,317.06,04:15:00
2026-05-06 04:30:00,322.93,04:30:00
2026-05-06 04:45:00,322.77,04:45:00
2026-05-06 05:00:00,323.76,05:00:00
2026-05-06 05:15:00,323.7,05:15:00
2026-05-06 05:30:00,325.7,05:30:00
2026-05-06 05:45:00,324.96,05:45:00
2026-05-06 06:00:00,322.84,06:00:00
2026-05-06 06:15:00,322.4,06:15:00
2026-05-06 06:30:00,323.68,06:30:00
2026-05-06 06:45:00,323.26,06:45:00
2026-05-06 07:00:00,315.21,07:00:00
2026-05-06 07:15:00,314.8,07:15:00
2026-05-06 07:30:00,313.87,07:30:00
2026-05-06 07:45:00,314.05,07:45:00
2026-05-06 08:00:00,313.28,08:00:00
2026-05-06 08:15:00,313.48,08:15:00
2026-05-06 08:30:00,305.8,08:30:00
2026-05-06 08:45:00,305.78,08:45:00
2026-05-06 09:00:00,300.7,09:00:00
2026-05-06 09:15:00,300.86,09:15:00
2026-05-06 09:30:00,297.27,09:30:00
