datetime,footprint (gCO2/kWh),time
2026-03-31 12:00:00,26.2,12:00:00
2026-03-31 12:15:00,26.25,12:15:00
2026-03-31 12:30:00,26.23,12:30:00
2026-03-31 12:45:00,26.26,12:45:00
2026-03-31 13:00:00,23.55,13:00:00
2026-03-31 13:15:00,23.69,13:15:00
2026-03-31 13:30:00,24.04,13:30:00
2026-03-31 13:45:00,24.26,13:45:00
2026-03-31 14:00:00,24.82,14:00:00
2026-03-31 14:15:00,25.08,14:15:00
2026-03-31 14:30:00,25.26,14:30:00
2026-03-31 14:45:00,25.16,14:45:00
2026-03-31 15:00:00,28.26,15:00:00
2026-03-31 15:15:00,26.4,15:15:00
2026-03-31 15:30:00,26.27,15:30:00
2026-03-31 15:45:00,25.27,15:45:00
2026-03-31 16:00:00,26.44,16:00:00
2026-03-31 16:15:00,25.88,16:15:00
2026-03-31 16:30:00,25.38,16:30:00
2026-03-31 16:45:00,25.54,16:45:00
2026-03-31 17:00:00,25.71,17:00:00
2026-03-31 17:15:00,25.55,17:15:00
2026-03-31 17:30:00,25.54,17:30:00
2026-03-31 17:45:00,25.68,17:45:00
2026-03-31 18:00:00,25.44,18:00:00
2026-03-31 18:15:00,25.25,18:15:00
2026-03-31 18:30:00,25.24,18:30:00
2026-03-31 18:45:00,25.0,18:45:00
2026-03-31 19:00:00,24.83,19:00:00
2026-03-31 19:15:00,24.52,19:15:00
2026-03-31 19:30:00,23.93,19:30:00
2026-03-31 19:45:00,23.39,19:45:00
2026-03-31 20:00:00,23.42,20:00:00
2026-03-31 20:15:00,23.23,20:15:00
2026-03-31 20:30:00,23.22,20:30:00
2026-03-31 20:45:00,23.25,20:45:00
2026-03-31 21:00:00,22.79,21:00:00
2026-03-31 21:15:00,22.72,21:15:00
2026-03-31 21:30:00,22.69,21:30:00
2026-03-31 21:45:00,22.64,21:45:00
2026-03-31 22:00:00,21.07,22:00:00
2026-03-31 22:15:00,21.29,22:15:00
2026-03-31 22:30:00,21.22,22:30:00
2026-03-31 22:45:00,20.81,22:45:00
2026-03-31 23:00:00,19.93,23:00:00
2026-03-31 23:15:00,20.0,23:15:00
2026-03-31 23:30:00,20.16,23:30:00
2026-03-31 23:45:00,20.78,23:45:00
2026-04-01 00:00:00,20.35,00:00:00
2026-04-01 00:15:00,20.38,00:15:00
2026-04-01 00:30:00,20.43,00:30:00
2026-04-01 00:45:00,20.5,00:45:00
2026-04-01 01:00:00,19.98,01:00:00
2026-04-01 01:15:00,19.95,01:15:00
2026-04-01 01:30:00,20.12,01:30:00
2026-04-01 01:45:00,20.07,01:45:00
2026-04-01 02:00:00,19.88,02:00:00
2026-04-01 02:15:00,19.91,02:15:00
2026-04-01 02:30:00,19.93,02:30:00
2026-04-01 02:45:00,19.77,02:45:00
2026-04-01 03:00:00,19.7,03:00:00
2026-04-01 03:15:00,19.7,03:15:00
2026-04-01 03:30:00,19.66,03:30:00
2026-04-01 03:45:00,19.54,03:45:00
2026-04-01 04:00:00,20.11,04:00:00
2026-04-01 04:15:00,19.97,04:15:00
2026-04-01 04:30:00,19.87,04:30:00
2026-04-01 04:45:00,19.38,04:45:00
2026-04-01 05:00:00,19.32,05:00:00
2026-04-01 05:15:00,19.24,05:15:00
2026-04-01 05:30:00,19.52,05:30:00
2026-04-01 05:45:00,19.95,05:45:00
2026-04-01 06:00:00,20.48,06:00:00
2026-04-01 06:15:00,20.55,06:15:00
2026-04-01 06:30:00,20.42,06:30:00
2026-04-01 06:45:00,20.55,06:45:00
2026-04-01 07:00:00,19.99,07:00:00
2026-04-01 07:15:00,20.08,07:15:00
2026-04-01 07:30:00,20.22,07:30:00
2026-04-01 07:45:00,20.36,07:45:00
2026-04-01 08:00:00,19.7,08:00:00
2026-04-01 08:15:00,19.55,08:15:00
2026-04-01 08:30:00,19.75,08:30:00
2026-04-01 08:45:00,20.36,08:45:00
2026-04-01 09:00:00,20.67,09:00:00
2026-04-01 09:15:00,20.68,09:15:00
2026-04-01 09:30:00,20.71,09:30:00
2026-04-01 09:45:00,20.89,09:45:00
2026-04-01 10:00:00,20.14,10:00:00
2026-04-01 10:15:00,19.96,10:15:00
2026-04-01 10:30:00,20.08,10:30:00
2026-04-01 10:45:00,20.36,10:45:00
2026-04-01 11:00:00,18.86,11:00:00
2026-04-01 11:15:00,17.9,11:15:00
2026-04-01 11:30:00,18.06,11:30:00
2026-04-01 11:45:00,18.15,11:45:00
2026-04-01 12:00:00,18.23,12:00:00
2026-04-01 12:15:00,18.15,12:15:00
2026-04-01 12:30:00,18.03,12:30:00
2026-04-01 12:45:00,18.0,12:45:00
2026-04-01 13:00:00,18.61,13:00:00
2026-04-01 13:15:00,18.76,13:15:00
2026-04-01 13:30:00,18.4,13:30:00
2026-04-01 13:45:00,18.55,13:45:00
2026-04-01 14:00:00,18.91,14:00:00
2026-04-01 14:15:00,19.22,14:15:00
2026-04-01 14:30:00,19.41,14:30:00
2026-04-01 14:45:00,19.6,14:45:00
2026-04-01 15:00:00,21.62,15:00:00
2026-04-01 15:15:00,22.22,15:15:00
2026-04-01 15:30:00,20.81,15:30:00
2026-04-01 15:45:00,20.79,15:45:00
2026-04-01 16:00:00,22.0,16:00:00
2026-04-01 16:15:00,21.89,16:15:00
2026-04-01 16:30:00,22.89,16:30:00
2026-04-01 16:45:00,22.4,16:45:00
2026-04-01 17:00:00,23.34,17:00:00
2026-04-01 17:15:00,23.62,17:15:00
2026-04-01 17:30:00,23.92,17:30:00
2026-04-01 17:45:00,23.87,17:45:00
2026-04-01 18:00:00,23.86,18:00:00
2026-04-01 18:15:00,24.48,18:15:00
2026-04-01 18:30:00,24.31,18:30:00
2026-04-01 18:45:00,24.3,18:45:00
2026-04-01 19:00:00,24.13,19:00:00
2026-04-01 19:15:00,24.2,19:15:00
2026-04-01 19:30:00,24.53,19:30:00
2026-04-01 19:45:00,24.85,19:45:00
2026-04-01 20:00:00,24.56,20:00:00
2026-04-01 20:15:00,24.71,20:15:00
2026-04-01 20:30:00,24.88,20:30:00
2026-04-01 20:45:00,24.88,20:45:00
2026-04-01 21:00:00,25.12,21:00:00
2026-04-01 21:15:00,25.46,21:15:00
2026-04-01 21:30:00,25.54,21:30:00
2026-04-01 21:45:00,25.69,21:45:00
2026-04-01 22:00:00,25.08,22:00:00
2026-04-01 22:15:00,25.21,22:15:00
2026-04-01 22:30:00,25.31,22:30:00
2026-04-01 22:45:00,25.64,22:45:00
2026-04-01 23:00:00,26.07,23:00:00
2026-04-01 23:15:00,25.91,23:15:00
2026-04-01 23:30:00,26.02,23:30:00
2026-04-01 23:45:00,25.98,23:45:00
2026-04-02 00:00:00,25.98,00:00:00
2026-04-02 00:15:00,25.97,00:15:00
2026-04-02 00:30:00,24.83,00:30:00
2026-04-02 00:45:00,24.58,00:45:00
2026-04-02 01:00:00,24.06,01:00:00
2026-04-02 01:15:00,23.8,01:15:00
2026-04-02 01:30:00,23.67,01:30:00
2026-04-02 01:45:00,23.05,01:45:00
2026-04-02 02:00:00,22.47,02:00:00
2026-04-02 02:15:00,22.44,02:15:00
2026-04-02 02:30:00,23.83,02:30:00
2026-04-02 02:45:00,24.13,02:45:00
2026-04-02 03:00:00,23.91,03:00:00
2026-04-02 03:15:00,22.75,03:15:00
2026-04-02 03:30:00,21.13,03:30:00
2026-04-02 03:45:00,20.86,03:45:00
2026-04-02 04:00:00,21.54,04:00:00
2026-04-02 04:15:00,21.64,04:15:00
2026-04-02 04:30:00,21.67,04:30:00
2026-04-02 04:45:00,21.72,04:45:00
2026-04-02 05:00:00,21.55,05:00:00
2026-04-02 05:15:00,21.67,05:15:00
2026-04-02 05:30:00,21.71,05:30:00
2026-04-02 05:45:00,21.5,05:45:00
2026-04-02 06:00:00,21.46,06:00:00
2026-04-02 06:15:00,21.56,06:15:00
2026-04-02 06:30:00,21.45,06:30:00
2026-04-02 06:45:00,21.58,06:45:00
2026-04-02 07:00:00,21.49,07:00:00
2026-04-02 07:15:00,21.58,07:15:00
2026-04-02 07:30:00,21.84,07:30:00
2026-04-02 07:45:00,21.92,07:45:00
2026-04-02 08:00:00,21.4,08:00:00
2026-04-02 08:15:00,21.31,08:15:00
2026-04-02 08:30:00,20.84,08:30:00
2026-04-02 08:45:00,20.18,08:45:00
2026-04-02 09:00:00,18.61,09:00:00
2026-04-02 09:15:00,18.61,09:15:00
2026-04-02 09:30:00,18.62,09:30:00
2026-04-02 09:45:00,18.64,09:45:00
2026-04-02 10:00:00,18.5,10:00:00
2026-04-02 10:15:00,18.57,10:15:00
2026-04-02 10:30:00,18.43,10:30:00
2026-04-02 10:45:00,18.27,10:45:00
2026-04-02 11:00:00,17.96,11:00:00
2026-04-02 11:15:00,17.88,11:15:00
2026-04-02 11:30:00,17.78,11:30:00
2026-04-02 11:45:00,17.89,11:45:00
2026-04-02 12:00:00,18.0,12:00:00
2026-04-02 12:15:00,18.05,12:15:00
2026-04-02 12:30:00,18.29,12:30:00
2026-04-02 12:45:00,18.55,12:45:00
2026-04-02 13:00:00,19.59,13:00:00
2026-04-02 13:15:00,19.72,13:15:00
2026-04-02 13:30:00,19.63,13:30:00
2026-04-02 13:45:00,19.86,13:45:00
2026-04-02 14:00:00,21.18,14:00:00
2026-04-02 14:15:00,21.18,14:15:00
2026-04-02 14:30:00,21.27,14:30:00
2026-04-02 14:45:00,21.56,14:45:00
2026-04-02 15:00:00,21.47,15:00:00
2026-04-02 15:15:00,21.58,15:15:00
2026-04-02 15:30:00,21.48,15:30:00
2026-04-02 15:45:00,21.39,15:45:00
2026-04-02 16:00:00,22.27,16:00:00
2026-04-02 16:15:00,22.28,16:15:00
2026-04-02 16:30:00,22.38,16:30:00
2026-04-02 16:45:00,22.31,16:45:00
2026-04-02 17:00:00,22.62,17:00:00
2026-04-02 17:15:00,22.49,17:15:00
2026-04-02 17:30:00,22.31,17:30:00
2026-04-02 17:45:00,22.42,17:45:00
2026-04-02 18:00:00,22.23,18:00:00
2026-04-02 18:15:00,22.09,18:15:00
2026-04-02 18:30:00,21.92,18:30:00
2026-04-02 18:45:00,22.04,18:45:00
2026-04-02 19:00:00,22.44,19:00:00
2026-04-02 19:15:00,22.36,19:15:00
2026-04-02 19:30:00,22.16,19:30:00
2026-04-02 19:45:00,22.08,19:45:00
2026-04-02 20:00:00,22.2,20:00:00
2026-04-02 20:15:00,21.97,20:15:00
2026-04-02 20:30:00,21.84,20:30:00
2026-04-02 20:45:00,21.77,20:45:00
2026-04-02 21:00:00,21.53,21:00:00
2026-04-02 21:15:00,21.69,21:15:00
2026-04-02 21:30:00,21.67,21:30:00
2026-04-02 21:45:00,21.58,21:45:00
2026-04-02 22:00:00,21.66,22:00:00
2026-04-02 22:15:00,21.69,22:15:00
2026-04-02 22:30:00,21.74,22:30:00
2026-04-02 22:45:00,21.75,22:45:00
2026-04-02 23:00:00,21.63,23:00:00
2026-04-02 23:15:00,21.8,23:15:00
2026-04-02 23:30:00,21.86,23:30:00
2026-04-02 23:45:00,21.89,23:45:00
2026-04-03 00:00:00,22.08,00:00:00
2026-04-03 00:15:00,22.17,00:15:00
2026-04-03 00:30:00,22.2,00:30:00
2026-04-03 00:45:00,22.09,00:45:00
2026-04-03 01:00:00,22.16,01:00:00
2026-04-03 01:15:00,22.36,01:15:00
2026-04-03 01:30:00,22.38,01:30:00
2026-04-03 01:45:00,22.47,01:45:00
2026-04-03 02:00:00,22.17,02:00:00
2026-04-03 02:15:00,22.2,02:15:00
2026-04-03 02:30:00,22.23,02:30:00
2026-04-03 02:45:00,22.3,02:45:00
2026-04-03 03:00:00,22.82,03:00:00
2026-04-03 03:15:00,22.79,03:15:00
2026-04-03 03:30:00,22.54,03:30:00
2026-04-03 03:45:00,22.67,03:45:00
2026-04-03 04:00:00,23.12,04:00:00
2026-04-03 04:15:00,23.37,04:15:00
2026-04-03 04:30:00,23.74,04:30:00
2026-04-03 04:45:00,23.99,04:45:00
2026-04-03 05:00:00,24.13,05:00:00
2026-04-03 05:15:00,24.07,05:15:00
2026-04-03 05:30:00,24.18,05:30:00
2026-04-03 05:45:00,24.25,05:45:00
2026-04-03 06:00:00,24.04,06:00:00
2026-04-03 06:15:00,24.53,06:15:00
2026-04-03 06:30:00,25.28,06:30:00
2026-04-03 06:45:00,25.61,06:45:00
2026-04-03 07:00:00,25.8,07:00:00
2026-04-03 07:15:00,25.89,07:15:00
2026-04-03 07:30:00,26.01,07:30:00
2026-04-03 07:45:00,26.48,07:45:00
2026-04-03 08:00:00,26.72,08:00:00
2026-04-03 08:15:00,26.85,08:15:00
2026-04-03 08:30:00,26.99,08:30:00
2026-04-03 08:45:00,27.68,08:45:00
2026-04-03 09:00:00,24.88,09:00:00
2026-04-03 09:15:00,24.42,09:15:00
2026-04-03 09:30:00,24.53,09:30:00
2026-04-03 09:45:00,24.42,09:45:00
2026-04-03 10:00:00,27.1,10:00:00
2026-04-03 10:15:00,28.09,10:15:00
2026-04-03 10:30:00,26.9,10:30:00
2026-04-03 10:45:00,28.48,10:45:00
2026-04-03 11:00:00,31.25,11:00:00
2026-04-03 11:15:00,31.54,11:15:00
2026-04-03 11:30:00,31.97,11:30:00
2026-04-03 11:45:00,30.67,11:45:00
2026-04-03 12:00:00,30.1,12:00:00
2026-04-03 12:15:00,29.92,12:15:00
2026-04-03 12:30:00,29.79,12:30:00
2026-04-03 12:45:00,29.72,12:45:00
2026-04-03 13:00:00,29.69,13:00:00
2026-04-03 13:15:00,28.96,13:15:00
2026-04-03 13:30:00,28.6,13:30:00
2026-04-03 13:45:00,28.34,13:45:00
2026-04-03 14:00:00,27.16,14:00:00
2026-04-03 14:15:00,27.15,14:15:00
2026-04-03 14:30:00,27.46,14:30:00
2026-04-03 14:45:00,26.74,14:45:00
2026-04-03 15:00:00,28.02,15:00:00
2026-04-03 15:15:00,26.75,15:15:00
2026-04-03 15:30:00,26.74,15:30:00
2026-04-03 15:45:00,27.12,15:45:00
2026-04-03 16:00:00,28.67,16:00:00
2026-04-03 16:15:00,27.43,16:15:00
2026-04-03 16:30:00,26.22,16:30:00
2026-04-03 16:45:00,25.75,16:45:00
2026-04-03 17:00:00,24.9,17:00:00
2026-04-03 17:15:00,24.71,17:15:00
2026-04-03 17:30:00,24.38,17:30:00
2026-04-03 17:45:00,24.14,17:45:00
2026-04-03 18:00:00,24.07,18:00:00
2026-04-03 18:15:00,24.16,18:15:00
2026-04-03 18:30:00,24.26,18:30:00
2026-04-03 18:45:00,23.94,18:45:00
2026-04-03 19:00:00,23.18,19:00:00
2026-04-03 19:15:00,23.0,19:15:00
2026-04-03 19:30:00,22.68,19:30:00
2026-04-03 19:45:00,22.76,19:45:00
2026-04-03 20:00:00,22.79,20:00:00
2026-04-03 20:15:00,22.39,20:15:00
2026-04-03 20:30:00,22.35,20:30:00
2026-04-03 20:45:00,22.6,20:45:00
2026-04-03 21:00:00,22.04,21:00:00
2026-04-03 21:15:00,22.21,21:15:00
2026-04-03 21:30:00,22.12,21:30:00
2026-04-03 21:45:00,22.65,21:45:00
2026-04-03 22:00:00,23.15,22:00:00
2026-04-03 22:15:00,24.01,22:15:00
2026-04-03 22:30:00,24.93,22:30:00
2026-04-03 22:45:00,26.13,22:45:00
2026-04-03 23:00:00,25.86,23:00:00
2026-04-03 23:15:00,25.8,23:15:00
2026-04-03 23:30:00,26.0,23:30:00
2026-04-03 23:45:00,25.9,23:45:00
2026-04-04 00:00:00,24.23,00:00:00
2026-04-04 00:15:00,23.99,00:15:00
2026-04-04 00:30:00,22.81,00:30:00
2026-04-04 00:45:00,21.6,00:45:00
2026-04-04 01:00:00,19.1,01:00:00
2026-04-04 01:15:00,18.38,01:15:00
2026-04-04 01:30:00,17.87,01:30:00
2026-04-04 01:45:00,17.75,01:45:00
2026-04-04 02:00:00,17.3,02:00:00
2026-04-04 02:15:00,16.81,02:15:00
2026-04-04 02:30:00,16.32,02:30:00
2026-04-04 02:45:00,15.82,02:45:00
2026-04-04 03:00:00,15.17,03:00:00
2026-04-04 03:15:00,15.19,03:15:00
2026-04-04 03:30:00,15.21,03:30:00
2026-04-04 03:45:00,15.28,03:45:00
2026-04-04 04:00:00,15.02,04:00:00
2026-04-04 04:15:00,15.01,04:15:00
2026-04-04 04:30:00,15.29,04:30:00
2026-04-04 04:45:00,15.34,04:45:00
2026-04-04 05:00:00,14.32,05:00:00
2026-04-04 05:15:00,14.32,05:15:00
2026-04-04 05:30:00,14.32,05:30:00
2026-04-04 05:45:00,14.37,05:45:00
2026-04-04 06:00:00,14.32,06:00:00
2026-04-04 06:15:00,14.2,06:15:00
2026-04-04 06:30:00,14.2,06:30:00
2026-04-04 06:45:00,14.09,06:45:00
2026-04-04 07:00:00,14.31,07:00:00
2026-04-04 07:15:00,14.99,07:15:00
2026-04-04 07:30:00,15.42,07:30:00
2026-04-04 07:45:00,15.3,07:45:00
2026-04-04 08:00:00,14.71,08:00:00
2026-04-04 08:15:00,13.67,08:15:00
2026-04-04 08:30:00,13.46,08:30:00
2026-04-04 08:45:00,13.44,08:45:00
2026-04-04 09:00:00,13.18,09:00:00
2026-04-04 09:15:00,13.18,09:15:00
2026-04-04 09:30:00,13.41,09:30:00
2026-04-04 09:45:00,13.19,09:45:00
2026-04-04 10:00:00,12.94,10:00:00
2026-04-04 10:15:00,12.5,10:15:00
2026-04-04 10:30:00,12.47,10:30:00
2026-04-04 10:45:00,12.39,10:45:00
2026-04-04 11:00:00,13.45,11:00:00
2026-04-04 11:15:00,13.36,11:15:00
2026-04-04 11:30:00,13.75,11:30:00
2026-04-04 11:45:00,13.73,11:45:00
2026-04-04 12:00:00,13.57,12:00:00
2026-04-04 12:15:00,13.51,12:15:00
2026-04-04 12:30:00,13.8,12:30:00
2026-04-04 12:45:00,13.84,12:45:00
2026-04-04 13:00:00,14.32,13:00:00
2026-04-04 13:15:00,14.17,13:15:00
2026-04-04 13:30:00,14.87,13:30:00
2026-04-04 13:45:00,15.02,13:45:00
2026-04-04 14:00:00,13.51,14:00:00
2026-04-04 14:15:00,13.95,14:15:00
2026-04-04 14:30:00,14.23,14:30:00
2026-04-04 14:45:00,14.17,14:45:00
2026-04-04 15:00:00,14.07,15:00:00
2026-04-04 15:15:00,14.45,15:15:00
2026-04-04 15:30:00,14.54,15:30:00
2026-04-04 15:45:00,14.81,15:45:00
2026-04-04 16:00:00,15.63,16:00:00
2026-04-04 16:15:00,15.92,16:15:00
2026-04-04 16:30:00,16.0,16:30:00
2026-04-04 16:45:00,15.98,16:45:00
2026-04-04 17:00:00,16.22,17:00:00
2026-04-04 17:15:00,16.26,17:15:00
2026-04-04 17:30:00,16.13,17:30:00
2026-04-04 17:45:00,16.12,17:45:00
2026-04-04 18:00:00,16.37,18:00:00
2026-04-04 18:15:00,16.36,18:15:00
2026-04-04 18:30:00,16.46,18:30:00
2026-04-04 18:45:00,16.48,18:45:00
2026-04-04 19:00:00,15.26,19:00:00
2026-04-04 19:15:00,15.65,19:15:00
2026-04-04 19:30:00,15.78,19:30:00
2026-04-04 19:45:00,15.84,19:45:00
2026-04-04 20:00:00,16.43,20:00:00
2026-04-04 20:15:00,16.58,20:15:00
2026-04-04 20:30:00,16.67,20:30:00
2026-04-04 20:45:00,16.75,20:45:00
2026-04-04 21:00:00,16.45,21:00:00
2026-04-04 21:15:00,16.42,21:15:00
2026-04-04 21:30:00,16.43,21:30:00
2026-04-04 21:45:00,16.33,21:45:00
2026-04-04 22:00:00,14.41,22:00:00
2026-04-04 22:15:00,15.0,22:15:00
2026-04-04 22:30:00,14.39,22:30:00
2026-04-04 22:45:00,14.47,22:45:00
2026-04-04 23:00:00,16.18,23:00:00
2026-04-04 23:15:00,17.62,23:15:00
2026-04-04 23:30:00,16.84,23:30:00
2026-04-04 23:45:00,17.28,23:45:00
2026-04-05 00:00:00,15.26,00:00:00
2026-04-05 00:15:00,15.71,00:15:00
2026-04-05 00:30:00,16.08,00:30:00
2026-04-05 00:45:00,17.85,00:45:00
2026-04-05 01:00:00,17.68,01:00:00
2026-04-05 01:15:00,18.16,01:15:00
2026-04-05 01:30:00,18.65,01:30:00
2026-04-05 01:45:00,19.76,01:45:00
2026-04-05 02:00:00,22.1,02:00:00
2026-04-05 02:15:00,21.31,02:15:00
2026-04-05 02:30:00,22.12,02:30:00
2026-04-05 02:45:00,22.14,02:45:00
2026-04-05 03:00:00,22.51,03:00:00
2026-04-05 03:15:00,22.1,03:15:00
2026-04-05 03:30:00,22.24,03:30:00
2026-04-05 03:45:00,22.0,03:45:00
2026-04-05 04:00:00,21.8,04:00:00
2026-04-05 04:15:00,21.2,04:15:00
2026-04-05 04:30:00,21.2,04:30:00
2026-04-05 04:45:00,20.14,04:45:00
2026-04-05 05:00:00,18.34,05:00:00
2026-04-05 05:15:00,18.59,05:15:00
2026-04-05 05:30:00,19.14,05:30:00
2026-04-05 05:45:00,18.95,05:45:00
2026-04-05 06:00:00,16.53,06:00:00
2026-04-05 06:15:00,15.01,06:15:00
2026-04-05 06:30:00,16.0,06:30:00
2026-04-05 06:45:00,15.7,06:45:00
2026-04-05 07:00:00,15.79,07:00:00
2026-04-05 07:15:00,16.8,07:15:00
2026-04-05 07:30:00,16.65,07:30:00
2026-04-05 07:45:00,16.42,07:45:00
2026-04-05 08:00:00,15.6,08:00:00
2026-04-05 08:15:00,15.97,08:15:00
2026-04-05 08:30:00,16.45,08:30:00
2026-04-05 08:45:00,16.69,08:45:00
2026-04-05 09:00:00,16.01,09:00:00
2026-04-05 09:15:00,16.49,09:15:00
2026-04-05 09:30:00,17.05,09:30:00
2026-04-05 09:45:00,17.61,09:45:00
2026-04-05 10:00:00,16.73,10:00:00
2026-04-05 10:15:00,16.67,10:15:00
2026-04-05 10:30:00,16.45,10:30:00
2026-04-05 10:45:00,16.66,10:45:00
2026-04-05 11:00:00,16.75,11:00:00
2026-04-05 11:15:00,16.74,11:15:00
2026-04-05 11:30:00,16.82,11:30:00
2026-04-05 11:45:00,16.71,11:45:00
2026-04-05 12:00:00,15.94,12:00:00
2026-04-05 12:15:00,15.88,12:15:00
2026-04-05 12:30:00,15.82,12:30:00
2026-04-05 12:45:00,15.8,12:45:00
2026-04-05 13:00:00,15.74,13:00:00
2026-04-05 13:15:00,15.93,13:15:00
2026-04-05 13:30:00,16.3,13:30:00
2026-04-05 13:45:00,16.35,13:45:00
2026-04-05 14:00:00,16.38,14:00:00
2026-04-05 14:15:00,16.19,14:15:00
2026-04-05 14:30:00,15.22,14:30:00
2026-04-05 14:45:00,12.79,14:45:00
2026-04-05 15:00:00,12.97,15:00:00
2026-04-05 15:15:00,14.23,15:15:00
2026-04-05 15:30:00,13.42,15:30:00
2026-04-05 15:45:00,12.3,15:45:00
2026-04-05 16:00:00,11.41,16:00:00
2026-04-05 16:15:00,11.54,16:15:00
2026-04-05 16:30:00,10.95,16:30:00
2026-04-05 16:45:00,10.77,16:45:00
2026-04-05 17:00:00,11.24,17:00:00
2026-04-05 17:15:00,11.41,17:15:00
2026-04-05 17:30:00,11.94,17:30:00
2026-04-05 17:45:00,12.07,17:45:00
2026-04-05 18:00:00,13.13,18:00:00
2026-04-05 18:15:00,13.54,18:15:00
2026-04-05 18:30:00,13.97,18:30:00
2026-04-05 18:45:00,14.73,18:45:00
2026-04-05 19:00:00,14.07,19:00:00
2026-04-05 19:15:00,14.13,19:15:00
2026-04-05 19:30:00,14.19,19:30:00
2026-04-05 19:45:00,14.13,19:45:00
2026-04-05 20:00:00,14.29,20:00:00
2026-04-05 20:15:00,14.29,20:15:00
2026-04-05 20:30:00,13.9,20:30:00
2026-04-05 20:45:00,13.6,20:45:00
2026-04-05 21:00:00,13.39,21:00:00
2026-04-05 21:15:00,13.02,21:15:00
2026-04-05 21:30:00,12.89,21:30:00
2026-04-05 21:45:00,12.45,21:45:00
2026-04-05 22:00:00,14.11,22:00:00
2026-04-05 22:15:00,13.94,22:15:00
2026-04-05 22:30:00,13.81,22:30:00
2026-04-05 22:45:00,13.75,22:45:00
2026-04-05 23:00:00,13.42,23:00:00
2026-04-05 23:15:00,13.54,23:15:00
2026-04-05 23:30:00,13.35,23:30:00
2026-04-05 23:45:00,13.18,23:45:00
2026-04-06 00:00:00,12.68,00:00:00
2026-04-06 00:15:00,12.86,00:15:00
2026-04-06 00:30:00,12.67,00:30:00
2026-04-06 00:45:00,12.45,00:45:00
2026-04-06 01:00:00,12.35,01:00:00
2026-04-06 01:15:00,12.37,01:15:00
2026-04-06 01:30:00,12.53,01:30:00
2026-04-06 01:45:00,12.16,01:45:00
2026-04-06 02:00:00,11.58,02:00:00
2026-04-06 02:15:00,11.51,02:15:00
2026-04-06 02:30:00,11.32,02:30:00
2026-04-06 02:45:00,10.93,02:45:00
2026-04-06 03:00:00,9.92,03:00:00
2026-04-06 03:15:00,9.84,03:15:00
2026-04-06 03:30:00,9.75,03:30:00
2026-04-06 03:45:00,9.52,03:45:00
2026-04-06 04:00:00,8.62,04:00:00
2026-04-06 04:15:00,8.26,04:15:00
2026-04-06 04:30:00,7.92,04:30:00
2026-04-06 04:45:00,7.93,04:45:00
2026-04-06 05:00:00,7.96,05:00:00
2026-04-06 05:15:00,7.98,05:15:00
2026-04-06 05:30:00,7.93,05:30:00
2026-04-06 05:45:00,7.98,05:45:00
2026-04-06 06:00:00,7.86,06:00:00
2026-04-06 06:15:00,7.84,06:15:00
2026-04-06 06:30:00,7.82,06:30:00
2026-04-06 06:45:00,7.81,06:45:00
2026-04-06 07:00:00,7.82,07:00:00
2026-04-06 07:15:00,7.77,07:15:00
2026-04-06 07:30:00,7.47,07:30:00
2026-04-06 07:45:00,7.46,07:45:00
2026-04-06 08:00:00,7.54,08:00:00
2026-04-06 08:15:00,7.6,08:15:00
2026-04-06 08:30:00,7.56,08:30:00
2026-04-06 08:45:00,7.68,08:45:00
2026-04-06 09:00:00,7.76,09:00:00
2026-04-06 09:15:00,8.38,09:15:00
2026-04-06 09:30:00,8.35,09:30:00
2026-04-06 09:45:00,7.69,09:45:00
2026-04-06 10:00:00,7.64,10:00:00
2026-04-06 10:15:00,7.66,10:15:00
2026-04-06 10:30:00,7.64,10:30:00
2026-04-06 10:45:00,7.58,10:45:00
2026-04-06 11:00:00,7.55,11:00:00
2026-04-06 11:15:00,7.49,11:15:00
2026-04-06 11:30:00,7.46,11:30:00
2026-04-06 11:45:00,7.49,11:45:00
2026-04-06 12:00:00,7.39,12:00:00
2026-04-06 12:15:00,7.34,12:15:00
2026-04-06 12:30:00,7.3,12:30:00
2026-04-06 12:45:00,7.24,12:45:00
2026-04-06 13:00:00,7.19,13:00:00
2026-04-06 13:15:00,7.54,13:15:00
2026-04-06 13:30:00,7.55,13:30:00
2026-04-06 13:45:00,7.57,13:45:00
2026-04-06 14:00:00,7.96,14:00:00
2026-04-06 14:15:00,8.19,14:15:00
2026-04-06 14:30:00,7.66,14:30:00
2026-04-06 14:45:00,7.77,14:45:00
2026-04-06 15:00:00,8.8,15:00:00
2026-04-06 15:15:00,8.81,15:15:00
2026-04-06 15:30:00,8.74,15:30:00
2026-04-06 15:45:00,9.06,15:45:00
2026-04-06 16:00:00,10.4,16:00:00
2026-04-06 16:15:00,10.33,16:15:00
2026-04-06 16:30:00,10.25,16:30:00
2026-04-06 16:45:00,10.12,16:45:00
2026-04-06 17:00:00,10.09,17:00:00
2026-04-06 17:15:00,9.98,17:15:00
2026-04-06 17:30:00,9.95,17:30:00
2026-04-06 17:45:00,9.96,17:45:00
2026-04-06 18:00:00,9.97,18:00:00
2026-04-06 18:15:00,9.9,18:15:00
2026-04-06 18:30:00,9.96,18:30:00
2026-04-06 18:45:00,9.99,18:45:00
2026-04-06 19:00:00,9.97,19:00:00
2026-04-06 19:15:00,10.02,19:15:00
2026-04-06 19:30:00,10.08,19:30:00
