trace_id,zone,kepler_duration_sum_ms,energy_joules,start_energy_joules,end_energy_joules,energy_start_ts,energy_end_ts,exper_name,interval_ms,cpu_ms,sleep_ms,active_interval_ms,idle_scrapping_ms,source_csv
4207d056a1a3ffdbc0d89b2429931165,total,,2.666594,11.28693,13.953524,2025-11-28T01:53:04.011000+00:00,2025-11-28T01:53:04.650000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_2/logs/exp1_active.20251128T015334Z_kepler.csv
6a7fd53b1cfdc393619b661b2164638d,total,,2.6478699999999975,19.183727,21.831597,2025-11-28T01:53:06.807000+00:00,2025-11-28T01:53:07.453000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_2/logs/exp1_active.20251128T015334Z_kepler.csv
ef1658fa48feffa7bad84732d2094f81,total,,2.7381740000000043,23.000712999999998,25.738887000000002,2025-11-28T01:53:09.609000+00:00,2025-11-28T01:53:10.252000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_2/logs/exp1_active.20251128T015334Z_kepler.csv
ac3dcfd37e26fbda9164db3937694aaf,total,,3.1119749999999975,30.025299999999998,33.137274999999995,2025-11-28T01:53:12.409000+00:00,2025-11-28T01:53:13.069000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_2/logs/exp1_active.20251128T015334Z_kepler.csv
e0e67ff72f168b5082a811898f94a346,total,,3.0605970000000013,34.631489,37.692086,2025-11-28T01:53:15.227000+00:00,2025-11-28T01:53:15.860000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_2/logs/exp1_active.20251128T015334Z_kepler.csv
c94cd103ba366c698742438a31078098,total,,2.768847000000001,40.445956,43.214803,2025-11-28T01:53:18.018000+00:00,2025-11-28T01:53:18.657000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_2/logs/exp1_active.20251128T015334Z_kepler.csv
27b66b1e45959ec1180c9eb61230b4e9,total,,3.4889749999999964,45.580123,49.069098,2025-11-28T01:53:20.811000+00:00,2025-11-28T01:53:21.481000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_2/logs/exp1_active.20251128T015334Z_kepler.csv
271c979ac00e7e7b9e90bffc92699158,total,,2.6055820000000054,50.251506,52.857088000000005,2025-11-28T01:53:23.637000+00:00,2025-11-28T01:53:24.267000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_2/logs/exp1_active.20251128T015334Z_kepler.csv
ad8652665d87b7df6cd73db1db6c5f53,total,,2.557186999999999,56.082273,58.63946,2025-11-28T01:53:26.423000+00:00,2025-11-28T01:53:27.055000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_2/logs/exp1_active.20251128T015334Z_kepler.csv
590c4fc0c04127e873b24c9b49904e5a,total,,2.804813000000003,61.348177,64.15299,2025-11-28T01:53:29.213000+00:00,2025-11-28T01:53:29.854000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_2/logs/exp1_active.20251128T015334Z_kepler.csv
77e992bda91fd16e5ac259de4d8338d1,total,,2.676212999999999,8.995097000000001,11.67131,2025-11-28T01:57:42.819000+00:00,2025-11-28T01:57:43.462000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_6/logs/exp1_active.20251128T015812Z_kepler.csv
806ba1da0c0028a179f29c82ce3b10d6,total,,3.190162000000001,12.807704999999999,15.997867,2025-11-28T01:57:45.619000+00:00,2025-11-28T01:57:46.265000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_6/logs/exp1_active.20251128T015812Z_kepler.csv
1318e180d137bc75c55ee2d56a7eb8e3,total,,3.2296259999999997,20.154002,23.383627999999998,2025-11-28T01:57:48.426000+00:00,2025-11-28T01:57:49.095000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_6/logs/exp1_active.20251128T015812Z_kepler.csv
35ba76bdd4107a4be7fd507d4bf1761e,total,,3.4403930000000003,25.750622,29.191015,2025-11-28T01:57:51.251000+00:00,2025-11-28T01:57:51.880000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_6/logs/exp1_active.20251128T015812Z_kepler.csv
c1fbea127522376b78a9e087a6ef68ef,total,,3.6001060000000003,31.958347,35.558453,2025-11-28T01:57:54.082000+00:00,2025-11-28T01:57:54.715000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_6/logs/exp1_active.20251128T015812Z_kepler.csv
b1acbe07d46a5a117d884be2b88a5150,total,,3.0115380000000016,39.443507000000004,42.455045000000005,2025-11-28T01:57:56.871000+00:00,2025-11-28T01:57:57.511000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_6/logs/exp1_active.20251128T015812Z_kepler.csv
998969eba7858ba518dcdb4ff10dc13b,total,,2.8430520000000072,44.952175999999994,47.795228,2025-11-28T01:57:59.667000+00:00,2025-11-28T01:58:00.308000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_6/logs/exp1_active.20251128T015812Z_kepler.csv
891cf2a9d3386aeb4ea6ca85a8b77838,total,,3.384934000000001,49.466544,52.851478,2025-11-28T01:58:02.463000+00:00,2025-11-28T01:58:03.106000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_6/logs/exp1_active.20251128T015812Z_kepler.csv
3e13e5c405aa24d4e05f811b216610a6,total,,3.7392559999999975,55.584874,59.32413,2025-11-28T01:58:05.264000+00:00,2025-11-28T01:58:05.931000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_6/logs/exp1_active.20251128T015812Z_kepler.csv
d21dde5f9ec20e815000671e3e18534f,total,,2.866570000000003,61.788553,64.655123,2025-11-28T01:58:08.088000+00:00,2025-11-28T01:58:08.742000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_6/logs/exp1_active.20251128T015812Z_kepler.csv
af9782c0af8e44ac25c0c589b1ee4f7a,total,,2.879176000000001,9.484941999999998,12.364118,2025-11-28T01:55:23.424000+00:00,2025-11-28T01:55:24.051000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_4/logs/exp1_active.20251128T015553Z_kepler.csv
2a5a112a5598c8d8898cc7435074a703,total,,3.5403599999999997,14.739842,18.280202,2025-11-28T01:55:26.247000+00:00,2025-11-28T01:55:26.913000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_4/logs/exp1_active.20251128T015553Z_kepler.csv
6e571a54296e2bc30ab22baeffc9d05d,total,,3.1043009999999995,21.072281,24.176582,2025-11-28T01:55:29.070000+00:00,2025-11-28T01:55:29.704000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_4/logs/exp1_active.20251128T015553Z_kepler.csv
0a53019e7639ef68bea42c7962979aa8,total,,3.2524669999999993,25.938223,29.19069,2025-11-28T01:55:31.861000+00:00,2025-11-28T01:55:32.524000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_4/logs/exp1_active.20251128T015553Z_kepler.csv
7d036e6b9eef59ee983193cec0b9c824,total,,2.96077,30.850736,33.811506,2025-11-28T01:55:34.681000+00:00,2025-11-28T01:55:35.321000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_4/logs/exp1_active.20251128T015553Z_kepler.csv
ca45cd960cd20f4b66485e7d5bd969c6,total,,3.1048390000000055,36.18913,39.293969000000004,2025-11-28T01:55:37.479000+00:00,2025-11-28T01:55:38.140000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_4/logs/exp1_active.20251128T015553Z_kepler.csv
b86badbc55146ec63d27df489bfb3033,total,,2.708628999999995,41.18188,43.890508999999994,2025-11-28T01:55:40.295000+00:00,2025-11-28T01:55:40.932000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_4/logs/exp1_active.20251128T015553Z_kepler.csv
7807f6e9f39fbf7215e904911f6a97fe,total,,3.1134190000000004,47.339725,50.453144,2025-11-28T01:55:43.087000+00:00,2025-11-28T01:55:43.727000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_4/logs/exp1_active.20251128T015553Z_kepler.csv
94cff4902e4a202d661f54c6b1916d1b,total,,2.5505759999999995,53.657517,56.208093,2025-11-28T01:55:45.883000+00:00,2025-11-28T01:55:46.511000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_4/logs/exp1_active.20251128T015553Z_kepler.csv
ea0cbb1e35bf1324e7667340e64b335f,total,,2.819358000000001,58.047236999999996,60.866595,2025-11-28T01:55:48.708000+00:00,2025-11-28T01:55:49.345000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_4/logs/exp1_active.20251128T015553Z_kepler.csv
bd079ec821909ddb11806f88b5cdb06b,total,,2.812897999999999,10.555308,13.368205999999999,2025-11-28T01:56:33.601000+00:00,2025-11-28T01:56:34.234000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_5/logs/exp1_active.20251128T015703Z_kepler.csv
0a17ec28534d9ac83b68750595555283,total,,2.7596169999999987,16.248605,19.008222,2025-11-28T01:56:36.393000+00:00,2025-11-28T01:56:37.026000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_5/logs/exp1_active.20251128T015703Z_kepler.csv
13e206f858318e4ebda05b1da700f642,total,,3.307660999999996,22.495849000000003,25.80351,2025-11-28T01:56:39.187000+00:00,2025-11-28T01:56:39.852000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_5/logs/exp1_active.20251128T015703Z_kepler.csv
abfda5c09bc1ce858241e495b1339149,total,,2.989248,27.552448000000002,30.541696,2025-11-28T01:56:42.010000+00:00,2025-11-28T01:56:42.677000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_5/logs/exp1_active.20251128T015703Z_kepler.csv
f9ad8f06671dd634e3164314ad584662,total,,3.0923289999999994,32.612875,35.705204,2025-11-28T01:56:44.835000+00:00,2025-11-28T01:56:45.480000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_5/logs/exp1_active.20251128T015703Z_kepler.csv
822e176f7d817223392a5f4a968beb64,total,,3.0535679999999985,40.193884000000004,43.247452,2025-11-28T01:56:47.636000+00:00,2025-11-28T01:56:48.282000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_5/logs/exp1_active.20251128T015703Z_kepler.csv
dbd4670515cc5318065d320a880aa18c,total,,3.154428000000003,45.911424,49.065852,2025-11-28T01:56:50.438000+00:00,2025-11-28T01:56:51.076000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_5/logs/exp1_active.20251128T015703Z_kepler.csv
21f5ef914d044e5afae6bff62a7153fb,total,,2.849755000000002,51.859882,54.709637,2025-11-28T01:56:53.232000+00:00,2025-11-28T01:56:53.873000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_5/logs/exp1_active.20251128T015703Z_kepler.csv
e8e5b132e580ef7795d455abc6cb8b33,total,,2.9500340000000023,56.287783,59.237817,2025-11-28T01:56:56.031000+00:00,2025-11-28T01:56:56.676000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_5/logs/exp1_active.20251128T015703Z_kepler.csv
edbe569865d90a631da152bda9148237,total,,2.924644999999998,60.71271,63.637355,2025-11-28T01:56:58.831000+00:00,2025-11-28T01:56:59.504000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_5/logs/exp1_active.20251128T015703Z_kepler.csv
d03fea35e2d84a07abaa2cb08d2e5feb,total,,3.0533029999999997,10.019837,13.07314,2025-11-28T01:54:13.193000+00:00,2025-11-28T01:54:13.859000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_3/logs/exp1_active.20251128T015443Z_kepler.csv
b726dedf083a617267e1489e77e4e553,total,,3.2281229999999983,14.445022,17.673144999999998,2025-11-28T01:54:16.017000+00:00,2025-11-28T01:54:16.676000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_3/logs/exp1_active.20251128T015443Z_kepler.csv
e46725c0522ccf848a1abf3467051585,total,,2.871706999999997,19.784268,22.655974999999998,2025-11-28T01:54:18.836000+00:00,2025-11-28T01:54:19.473000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_3/logs/exp1_active.20251128T015443Z_kepler.csv
1431725784e45c1fb015d3f6123862a6,total,,3.064339999999998,24.775983,27.840322999999998,2025-11-28T01:54:21.630000+00:00,2025-11-28T01:54:22.300000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_3/logs/exp1_active.20251128T015443Z_kepler.csv
5442f84cd6900cda06ac41e8b81436ca,total,,3.3292440000000063,30.339798,33.669042000000005,2025-11-28T01:54:24.457000+00:00,2025-11-28T01:54:25.092000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_3/logs/exp1_active.20251128T015443Z_kepler.csv
20097ab0f586aba7b4ccdf475e423b5b,total,,3.1408500000000004,36.729084,39.869934,2025-11-28T01:54:27.247000+00:00,2025-11-28T01:54:27.912000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_3/logs/exp1_active.20251128T015443Z_kepler.csv
9d9338b8cf3f851a5a1e5b8eba884ea2,total,,3.0899960000000064,43.73802,46.828016000000005,2025-11-28T01:54:30.069000+00:00,2025-11-28T01:54:30.740000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_3/logs/exp1_active.20251128T015443Z_kepler.csv
46db794a42984830f508b7f5203cc4db,total,,3.5799239999999983,49.411793,52.991717,2025-11-28T01:54:32.898000+00:00,2025-11-28T01:54:33.545000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_3/logs/exp1_active.20251128T015443Z_kepler.csv
bc3960501238ea9765decb84457b311f,total,,2.943444999999997,54.001348,56.944793,2025-11-28T01:54:35.701000+00:00,2025-11-28T01:54:36.352000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_3/logs/exp1_active.20251128T015443Z_kepler.csv
2dbc24da9d5c5ccff0a7992e58318537,total,,3.0546599999999984,58.607706,61.662366,2025-11-28T01:54:38.511000+00:00,2025-11-28T01:54:39.147000+00:00,exp1_active,2100.0,625.0,20000.0,3.90625,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/625ms_ex/3.90625ms_actscr/exp_3/logs/exp1_active.20251128T015443Z_kepler.csv
f2b564f62f8316a90e17fc531945c30a,total,,2.176111999999998,10.566616000000002,12.742728,2025-11-26T17:57:24.869000+00:00,2025-11-26T17:57:25.871000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_0/logs/exp1_active.20251126T175758Z_kepler.csv
a1e6efc1c93b935bfbc399435deb0d4a,total,,2.427303000000002,16.507547,18.93485,2025-11-26T17:57:28.046000+00:00,2025-11-26T17:57:29.052000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_0/logs/exp1_active.20251126T175758Z_kepler.csv
4e4ebbac11de9be1acbe3cb3e4ea5845,total,,3.0355079999999965,21.535016000000002,24.570524,2025-11-26T17:57:31.209000+00:00,2025-11-26T17:57:32.257000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_0/logs/exp1_active.20251126T175758Z_kepler.csv
57016af04cb9cf76aa5244beef6de563,total,,2.4291240000000016,25.721228,28.150352,2025-11-26T17:57:34.414000+00:00,2025-11-26T17:57:35.434000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_0/logs/exp1_active.20251126T175758Z_kepler.csv
1edf4b8ede6faa3a5cb0ed89b72d0c5a,total,,2.364360000000005,31.833731999999998,34.198092,2025-11-26T17:57:37.591000+00:00,2025-11-26T17:57:38.638000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_0/logs/exp1_active.20251126T175758Z_kepler.csv
c1e9f7fa6226820b59a98595307e3b79,total,,2.9689690000000013,36.540108,39.509077,2025-11-26T17:57:40.797000+00:00,2025-11-26T17:57:41.843000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_0/logs/exp1_active.20251126T175758Z_kepler.csv
d777870b851498207ee70d272c74122e,total,,2.3428500000000057,41.710966,44.053816000000005,2025-11-26T17:57:44+00:00,2025-11-26T17:57:45.021000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_0/logs/exp1_active.20251126T175758Z_kepler.csv
14434e51caf0e7191365d70722d56766,total,,2.3139910000000015,45.940777000000004,48.254768000000006,2025-11-26T17:57:47.179000+00:00,2025-11-26T17:57:48.226000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_0/logs/exp1_active.20251126T175758Z_kepler.csv
3e2f78a277b87f1fb72a5c85e952709e,total,,2.9871940000000023,49.172061,52.159255,2025-11-26T17:57:50.388000+00:00,2025-11-26T17:57:51.439000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_0/logs/exp1_active.20251126T175758Z_kepler.csv
d747e3fd403c0a3da0dbec03edfdff2e,total,,2.4939350000000076,55.707530999999996,58.201466,2025-11-26T17:57:53.597000+00:00,2025-11-26T17:57:54.644000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_0/logs/exp1_active.20251126T175758Z_kepler.csv
b82dd3e4c83615737673614a0b60a41d,total,,2.5354399999999995,9.495775,12.031215,2025-11-26T17:58:38.045000+00:00,2025-11-26T17:58:39.093000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_1/logs/exp1_active.20251126T175912Z_kepler.csv
12a5a109a5c6a5749927939a76f24e64,total,,2.3751110000000004,13.050284,15.425395,2025-11-26T17:58:41.248000+00:00,2025-11-26T17:58:42.256000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_1/logs/exp1_active.20251126T175912Z_kepler.csv
cca6e74428fbe49aee09cfc766db1b6c,total,,2.526802,16.55345,19.080252,2025-11-26T17:58:44.412000+00:00,2025-11-26T17:58:45.460000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_1/logs/exp1_active.20251126T175912Z_kepler.csv
fb84dc7df9c7d6e9f1b18cef10aa1a2d,total,,2.4875560000000014,19.674523999999998,22.16208,2025-11-26T17:58:47.619000+00:00,2025-11-26T17:58:48.667000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_1/logs/exp1_active.20251126T175912Z_kepler.csv
3f4a354cc0e78ba9da8bfe1bb0d37687,total,,2.3430709999999983,24.065292,26.408362999999998,2025-11-26T17:58:50.825000+00:00,2025-11-26T17:58:51.845000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_1/logs/exp1_active.20251126T175912Z_kepler.csv
5553bd628f4f09179e366f8649d1cb1c,total,,2.655868999999999,28.204641000000002,30.86051,2025-11-26T17:58:54.006000+00:00,2025-11-26T17:58:55.011000+00:00,exp1_active,2100.0,1000.0,20000.0,50.0,1000.0,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1000ms_ex/50.00000ms_actscr/exp_1/logs/exp1_active.20251126T175912Z_kepler.csv
