mode,execution_ms,idle_scrapping_ms,active_interval_ms,active_fraction,n_traces,mean_delta_energy_j,std_delta_energy_j,base_dir,source_csv_list
compute,250.0,1000.0,6.0,0.024,100,0.9470046999999999,0.1136734428411931,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/6ms_actscr/exp_0/logs/exp1_active.20251120T074744Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/6ms_actscr/exp_1/logs/exp1_active.20251120T074851Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/6ms_actscr/exp_2/logs/exp1_active.20251120T074957Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/6ms_actscr/exp_3/logs/exp1_active.20251120T075103Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/6ms_actscr/exp_4/logs/exp1_active.20251120T075209Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/6ms_actscr/exp_5/logs/exp1_active.20251120T075315Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/6ms_actscr/exp_6/logs/exp1_active.20251120T075422Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/6ms_actscr/exp_7/logs/exp1_active.20251120T075528Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/6ms_actscr/exp_8/logs/exp1_active.20251120T075634Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/6ms_actscr/exp_9/logs/exp1_active.20251120T075740Z.csv
compute,250.0,1000.0,187.0,0.748,100,0.8027010100000002,0.4844208022141597,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/187ms_actscr/exp_0/logs/exp1_active.20251118T225357Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/187ms_actscr/exp_0/logs/exp1_active.20251120T070126Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/187ms_actscr/exp_1/logs/exp1_active.20251119T200546Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/187ms_actscr/exp_1/logs/exp1_active.20251120T070232Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/187ms_actscr/exp_2/logs/exp1_active.20251120T070339Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/187ms_actscr/exp_3/logs/exp1_active.20251120T070445Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/187ms_actscr/exp_4/logs/exp1_active.20251120T070551Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/187ms_actscr/exp_5/logs/exp1_active.20251120T070657Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/187ms_actscr/exp_6/logs/exp1_active.20251120T070803Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/187ms_actscr/exp_7/logs/exp1_active.20251120T070910Z.csv
compute,250.0,1000.0,12.0,0.048,100,0.91285273,0.11054033944627224,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/12ms_actscr/exp_0/logs/exp1_active.20251120T073642Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/12ms_actscr/exp_1/logs/exp1_active.20251120T073748Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/12ms_actscr/exp_2/logs/exp1_active.20251120T073855Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/12ms_actscr/exp_3/logs/exp1_active.20251120T074001Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/12ms_actscr/exp_4/logs/exp1_active.20251120T074107Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/12ms_actscr/exp_5/logs/exp1_active.20251120T074213Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/12ms_actscr/exp_6/logs/exp1_active.20251120T074320Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/12ms_actscr/exp_7/logs/exp1_active.20251120T074426Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/12ms_actscr/exp_8/logs/exp1_active.20251120T074532Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/12ms_actscr/exp_9/logs/exp1_active.20251120T074638Z.csv
compute,250.0,1000.0,62.0,0.248,100,0.9146024799999999,0.2116205481769896,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/62ms_actscr/exp_0/logs/exp1_active.20251118T225609Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/62ms_actscr/exp_0/logs/exp1_active.20251120T071905Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/62ms_actscr/exp_1/logs/exp1_active.20251119T200759Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/62ms_actscr/exp_1/logs/exp1_active.20251120T072012Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/62ms_actscr/exp_2/logs/exp1_active.20251120T072118Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/62ms_actscr/exp_3/logs/exp1_active.20251120T072224Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/62ms_actscr/exp_4/logs/exp1_active.20251120T072330Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/62ms_actscr/exp_5/logs/exp1_active.20251120T072436Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/62ms_actscr/exp_6/logs/exp1_active.20251120T072543Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/62ms_actscr/exp_7/logs/exp1_active.20251120T072649Z.csv
compute,250.0,1000.0,3.125,0.0125,102,0.9257737254901964,0.10100297657807178,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/3.12500ms_actscr/exp_0/logs/exp1_active.20251121T004456Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/3.12500ms_actscr/exp_1/logs/exp1_active.20251121T004602Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/3.12500ms_actscr/exp_2/logs/exp1_active.20251121T004708Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/3.12500ms_actscr/exp_3/logs/exp1_active.20251121T004814Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/3.12500ms_actscr/exp_4/logs/exp1_active.20251121T004920Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/3.12500ms_actscr/exp_5/logs/exp1_active.20251121T005027Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/3.12500ms_actscr/exp_6/logs/exp1_active.20251121T005133Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/3.12500ms_actscr/exp_7/logs/exp1_active.20251121T005239Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/3.12500ms_actscr/exp_8/logs/exp1_active.20251121T005345Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/3.12500ms_actscr/exp_9/logs/exp1_active.20251121T005451Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/3.12500ms_actscr/exp_0/logs/exp1_active.20251120T235326Z.csv
compute,250.0,1000.0,0.19531,0.00078,102,0.9610908725490196,0.09085877271031638,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.19531ms_actscr/exp_0/logs/exp1_active.20251121T012904Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.19531ms_actscr/exp_1/logs/exp1_active.20251121T013010Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.19531ms_actscr/exp_2/logs/exp1_active.20251121T013116Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.19531ms_actscr/exp_3/logs/exp1_active.20251121T013222Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.19531ms_actscr/exp_4/logs/exp1_active.20251121T013328Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.19531ms_actscr/exp_5/logs/exp1_active.20251121T013435Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.19531ms_actscr/exp_6/logs/exp1_active.20251121T013541Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.19531ms_actscr/exp_7/logs/exp1_active.20251121T013647Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.19531ms_actscr/exp_8/logs/exp1_active.20251121T013753Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.19531ms_actscr/exp_9/logs/exp1_active.20251121T013900Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/0.19531ms_actscr/exp_0/logs/exp1_active.20251120T235634Z.csv
compute,250.0,1000.0,1.0,0.004,200,0.9776304,0.11224868479674942,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_0/logs/exp1_active.20251120T080952Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_0/logs/exp1_active.20251120T082053Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_1/logs/exp1_active.20251120T081058Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_1/logs/exp1_active.20251120T082200Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_2/logs/exp1_active.20251120T081204Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_2/logs/exp1_active.20251120T082306Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_3/logs/exp1_active.20251120T081310Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_3/logs/exp1_active.20251120T082412Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_4/logs/exp1_active.20251120T081416Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_4/logs/exp1_active.20251120T082518Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_5/logs/exp1_active.20251120T081523Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_5/logs/exp1_active.20251120T082625Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_6/logs/exp1_active.20251120T081629Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_6/logs/exp1_active.20251120T082731Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_7/logs/exp1_active.20251120T081735Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_7/logs/exp1_active.20251120T082837Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_8/logs/exp1_active.20251120T081841Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_8/logs/exp1_active.20251120T082943Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_9/logs/exp1_active.20251120T081947Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/1ms_actscr/exp_9/logs/exp1_active.20251120T083049Z.csv
compute,250.0,1000.0,187.5,0.75,102,0.8505493921568629,0.36914041486120835,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/187.50000ms_actscr/exp_0/logs/exp1_active.20251121T000048Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/187.50000ms_actscr/exp_1/logs/exp1_active.20251121T000154Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/187.50000ms_actscr/exp_2/logs/exp1_active.20251121T000300Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/187.50000ms_actscr/exp_3/logs/exp1_active.20251121T000406Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/187.50000ms_actscr/exp_4/logs/exp1_active.20251121T000512Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/187.50000ms_actscr/exp_5/logs/exp1_active.20251121T000619Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/187.50000ms_actscr/exp_6/logs/exp1_active.20251121T000725Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/187.50000ms_actscr/exp_7/logs/exp1_active.20251121T000831Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/187.50000ms_actscr/exp_8/logs/exp1_active.20251121T000937Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/187.50000ms_actscr/exp_9/logs/exp1_active.20251121T001044Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/187.50000ms_actscr/exp_0/logs/exp1_active.20251120T235017Z.csv
compute,250.0,1000.0,0.39062,0.00156,102,0.9898542450980392,0.16956709414180235,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.39062ms_actscr/exp_0/logs/exp1_active.20251121T011802Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.39062ms_actscr/exp_1/logs/exp1_active.20251121T011908Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.39062ms_actscr/exp_2/logs/exp1_active.20251121T012014Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.39062ms_actscr/exp_3/logs/exp1_active.20251121T012120Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.39062ms_actscr/exp_4/logs/exp1_active.20251121T012227Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.39062ms_actscr/exp_5/logs/exp1_active.20251121T012333Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.39062ms_actscr/exp_6/logs/exp1_active.20251121T012439Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.39062ms_actscr/exp_7/logs/exp1_active.20251121T012545Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.39062ms_actscr/exp_8/logs/exp1_active.20251121T012651Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/0.39062ms_actscr/exp_9/logs/exp1_active.20251121T012758Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/250ms_ex/tobedeleted/0.39062ms_actscr/exp_0/logs/exp1_active.20251120T235547Z.csv
compute,1500.0,1000.0,375.0,0.25,100,5.814115259999999,0.8296443850035579,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/375ms_actscr/exp_0/logs/exp1_active.20251118T231429Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/375ms_actscr/exp_0/logs/exp1_active.20251120T104609Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/375ms_actscr/exp_1/logs/exp1_active.20251119T202619Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/375ms_actscr/exp_1/logs/exp1_active.20251120T104727Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/375ms_actscr/exp_2/logs/exp1_active.20251120T104846Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/375ms_actscr/exp_3/logs/exp1_active.20251120T105005Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/375ms_actscr/exp_4/logs/exp1_active.20251120T105124Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/375ms_actscr/exp_5/logs/exp1_active.20251120T105242Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/375ms_actscr/exp_6/logs/exp1_active.20251120T105401Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/375ms_actscr/exp_7/logs/exp1_active.20251120T105520Z.csv
compute,1500.0,1000.0,1125.0,0.75,100,5.39641446,1.9010699495123182,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/1125ms_actscr/exp_0/logs/exp1_active.20251118T231151Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/1125ms_actscr/exp_0/logs/exp1_active.20251120T102512Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/1125ms_actscr/exp_1/logs/exp1_active.20251119T202340Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/1125ms_actscr/exp_1/logs/exp1_active.20251120T102630Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/1125ms_actscr/exp_2/logs/exp1_active.20251120T102750Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/1125ms_actscr/exp_3/logs/exp1_active.20251120T102908Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/1125ms_actscr/exp_4/logs/exp1_active.20251120T103026Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/1125ms_actscr/exp_5/logs/exp1_active.20251120T103144Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/1125ms_actscr/exp_6/logs/exp1_active.20251120T103303Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/1125ms_actscr/exp_7/logs/exp1_active.20251120T103421Z.csv
compute,1500.0,1000.0,37.0,0.02467,100,6.0849898399999995,0.45408154039081405,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle,/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/37ms_actscr/exp_0/logs/exp1_active.20251120T112011Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/37ms_actscr/exp_1/logs/exp1_active.20251120T112129Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/37ms_actscr/exp_2/logs/exp1_active.20251120T112248Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/37ms_actscr/exp_3/logs/exp1_active.20251120T112407Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/37ms_actscr/exp_4/logs/exp1_active.20251120T112527Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/37ms_actscr/exp_5/logs/exp1_active.20251120T112645Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/37ms_actscr/exp_6/logs/exp1_active.20251120T112803Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/37ms_actscr/exp_7/logs/exp1_active.20251120T112921Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/37ms_actscr/exp_8/logs/exp1_active.20251120T113040Z.csv;/home/hanan808/CarbonTracking/experiments/microbenchmark/exp1_active/intel/idles/1s_idle/1500ms_ex/37ms_actscr/exp_9/logs/exp1_active.20251120T113158Z.csv
